business_id,name,address,city,state,postal_code,latitude,longitude,phone_number
046A7AD8-DF5E-4021-935A-04507DA2159E,Stouffville Fish-N-Chips Seafood Restaurant,5758 Main Street,Whitchurch-Stouffville ,ON, L4A 2T1,43.968200333934597,-79.264069082275100,19056401732

DACFE533-CB7A-47CB-96DB-046F179873C2,Dessert Kitchen,106 - 3623 Highway 7 E,Markham ,ON, L3R 8X6,43.853659727309903,-79.337047496937103,19056046300

5AB60D60-8750-4275-8F08-047398E1D188,Cafe Cugini,4 - 8740 Jane Street,Vaughan ,ON, L4K 0E7,43.818579407066103,-79.530383043175405,14168265781

E62115F4-C153-4120-96C2-049244B0DDEF,Shining Light Montessori School,1-2 - 11399 Keele Street,Vaughan ,ON, L6A 4E1,43.890325939377497,-79.519855967828505,19058322045

E83D11EF-9512-4565-AFF5-04931DBC701F,Made In Japan,9 - 3120 Rutherford Road,Vaughan ,ON, L4K 0B1,43.831710670582900,-79.534716888134895,19058329111

BD20ECE6-858D-4F79-90AF-049386CAB3CB,Golden Flower Cafe,11 - 1 Spadina Road,Richmond Hill ,ON, L4B 3M2,43.861327033888699,-79.395547913525405,19057800023

0F8B5570-631D-46C3-A658-04D40854336E,Excellent Bbq,105C - 3636 Steeles Avenue E,Markham ,ON, L3R 9Z7,43.819019513168499,-79.330783339811703,19053051002

99B11196-E3BD-447E-A3BE-04F06B9439F4,Mac's Convenience,1 Masseyfield Gate,Markham ,ON, L3R 3M8,43.823649228909602,-79.324854581048100,19054755158

63B1FC5D-CBED-41D4-B8DB-051FEB05B674,St. Joseph The Worker Child Care Centre,475 Brownridge Drive,Vaughan ,ON, L4J 5Y6,43.801633453736798,-79.469561220335805,19056603527

FBFF66A4-69DF-4031-ADDD-05353EBD81AC,Kaka Japanese Restaurant,18A - 3235 Highway 7 E,Markham ,ON, L3R 0J5,43.848428340343602,-79.348430127609802,16478026700

8109C318-229D-4A7C-BFEC-053BDAF2A60E,Waterstone Estate And Farms,17900 Dufferin Street,King   ,ON, L3Y 4V9,44.052439487042903,-79.535916513502002,19058981530

84EA2A5F-FABC-4908-9D86-054AEC776267,Brother Andre Catholic High School,6160 16th Avenue,Markham ,ON, L3P 3K8,43.895031091100300,-79.259605586836898,19052947671

C455FBCC-D5B3-44A4-B34B-0553D2ED2FF1,Aroowha Sushi & Sake Bar,12 - 1101 Rutherford Road,Vaughan  ,ON, L4J 0E2,43.844699705622801,-79.470931789088596,19058860309

F7B1F9AC-C2D7-443F-807C-0554675D1BE1,Dairy Queen,16563 Yonge Street,Newmarket ,ON, L3X 2G5,44.031559242543302,-79.474355940930394,19059531500

3EA80542-7235-48AE-B57C-05587C323D5D,Markham Bowl,4B - 5762 Highway 7 E,Markham ,ON, L3P 1A8,43.872225244671498,-79.266718155575504,19052944556

E2C4381B-FE2C-4778-83C1-056A5313D4DA,Maki Zushi Japanese Restaurant,15 Ringwood Drive,Whitchurch-Stouffville ,ON, L4A 8C1,43.964655169096801,-79.273655426562499,19055912646

19104479-20B0-4BC5-B509-056DD55934A3,3m Drug Mart,105 - 7117 Bathurst Street,Vaughan ,ON, L4J 2J6,43.794966410814297,-79.445623629594294,19058824774

4DA9B49F-5125-4B08-85A2-0573967F5251,Fabulous Cakes And Confections,9 - 4300 Steeles Avenue W,Vaughan ,ON, L4L 4C2,43.767920590054800,-79.561436674039399,19056055222

0156C42C-EBA8-4D9F-BCB8-058D5B9A2E1A,Kamin Education Centre,300 Atkinson Avenue,Vaughan ,ON, L4J 8A2,43.814400611214801,-79.444613600762693,19058893998

3590DBFA-A5DA-4DCB-B391-05B46021E307,Pine Farms Orchard,2700 16th Sideroad,King ,ON, L7B 1A3,43.962084622897301,-79.556239870522603,19058335459

3BE6253E-D677-4422-85EF-060191AA5092,Dave & Buster's,120 Interchange Way,Vaughan ,ON, L4K 5C3,43.788354852247103,-79.534996414305198,19057607600

0B2A8301-0A83-4C15-A163-060814504579,Tim Hortons,1 - 1470 Centre Street,Vaughan ,ON, L4J 3N1,43.806550953229397,-79.474013355624294,19057629680

26AC06A3-B5BB-49FF-A86F-061C94F75EA5,Il Bun Ji Sushi House,B2 - 8360 Kennedy Road,Markham ,ON, L3R 9W5,43.859124570072296,-79.304379578073707,19054743677

9343C9A8-2DE4-492F-8BEC-06308FF6D89D,La Campagna Italian Eatery,30 - 3330 Steeles Avenue W,Vaughan ,ON, L4K 1A2,43.774044994355002,-79.531471415682503,19057380028

827D0166-336A-455B-B7B2-063BC90A1BD3,Pizza Nova,F2 - 1700 King Road,King ,ON, L7B 0N1,43.933926298545501,-79.507481254700707,19058330456

30944B5D-F664-4DA5-9FAF-05CA9E420421,Popeye's,10 - 10909 Yonge Street,Richmond Hill ,ON, L4C 3E3,43.894408000450298,-79.439583577689007,19058842727

BE4DBC27-9224-4E8B-B00F-05CA509FA09E,Vaughan Kids Daycare,135 Hawkview Boulevard,Vaughan ,ON, L4H 2E2,43.828024561351597,-79.552651057431007,19054173633

63CD6366-4F80-446C-90C5-065561C0E080,Quaker Hill Child Care,256 Rogers Road,Newmarket ,ON, L3Y 1G6,44.045619743236998,-79.465868526416102,19058980803

C03A936F-A749-4CA7-A7FC-065961E0FA46,Country Style,8656 Yonge Street,Richmond Hill ,ON, L4C 6Z4,43.838579297523800,-79.430618884616607,19057079451

E54D0656-3366-48C2-8F5A-065970935F81,Yee Hong Ho Lai Oi Wan Centre,2780 Bur Oak Avenue,Markham ,ON, L6B 1C9,43.894162828185401,-79.231155257294304,19054713232

1F985BDD-AF7B-4D05-9930-0665D4FE42B3,Shoppers Drug Mart,9200 Weston Road,Vaughan ,ON, L4H 2P8,43.827037116700701,-79.558338990086597,19054179044

A2C8AC90-B4BA-4C88-A2CD-067ECB8DB014,Tim Hortons,370 Steeles Avenue W,Vaughan ,ON, L4J 6X1,43.796163362583400,-79.433551638105399,19058810006

3E61D085-D8AC-4F38-87DE-0694CFF74CDD,Maple Seed Montessori And Child Care,50 Lockridge Avenue,Markham ,ON, L3R 8X4,43.871345853250702,-79.343478885272205,19056045437

EB2E5418-FFB5-417A-A64D-0696F4EDF55C,The Royal Canadian Legion  ,707 Srigley Street,Newmarket ,ON, L3Y 1X4,44.056901076046501,-79.447140871662796,19058955481

0B820CAE-5B4F-4904-BD00-06A2687ACE20,Woodbridge Bowl,191 Marycroft Avenue,Vaughan ,ON, L4L 5Y3,43.784110469980398,-79.565071450729704,19058563110

13C3A8A2-A766-417E-8EC5-06A7130156D6,Pr1mo Sports Lounge,4-5 - 1 Nickel Gate,Vaughan ,ON, L4L 8L7,43.788163239707700,-79.624464908364502,19052646333

F2E5AF84-BC49-4BD0-AADD-06AD82CF2666,Sofra Grill,21 - 8707 Dufferin Street,Vaughan ,ON, L4J 0A2,43.828407219465902,-79.478387050481899,19059079999

09536739-8C39-410F-B2C1-06DE502BC58B,Dolce And Salato,12 - 8611 Weston Road,Vaughan ,ON, L4L 9P1,43.810895727463198,-79.551723092471207,19058560431

12339526-1170-4F64-9BA7-07005D754133,Dollarama,D5 - 1070 Hoover Park Drive,Whitchurch-Stouffville ,ON, L4A 0K2,43.955348811376602,-79.278200649945504,19056429265

96BE5A20-FED4-4D43-9B0F-07141F6C041F,York Montessori Private School,6890 14th Avenue,Markham ,ON, L6B 1A8,43.861082319364797,-79.224891238753798,19052944415

5720486C-AB97-4B70-8978-071D972A8B3B,Spring Villa Restaurant,7301 Woodbine Avenue,Markham ,ON, L3R 3V7,43.821322976720303,-79.349588095472299,19059402888

CD973EA7-3146-4B50-BCA4-07320ABE62A2,Petro Canada,9277 Bayview Avenue,Richmond Hill ,ON, L4C 9X4,43.857514257033600,-79.410253376129205,19057640642

20F45319-3EBE-42A3-B6F9-073AB2D79D3B,Subway,139 - 300 John Street,Markham ,ON, L3T 6G7,43.820923988096901,-79.398882227560605,19055976782

8B47AF2D-1EA2-450F-9FF7-073FEBA60C57,Man Cheong Canada Ltd.,A3 - 8392 Kennedy Road,Markham ,ON, L3R 0W4,43.861283695960800,-79.304783314462497,19054752788

CC328A5E-B67C-4D54-9C60-0742EC1657C3,Longo's,7355 Bayview Avenue,Markham ,ON, L3T 5Z2,43.813681538699100,-79.398589102512901,19058824646

7E8E852F-89EC-43EF-81A0-074419B09285,Elegance Chinese Restaurant,106-110 - 7130 Warden Avenue,Markham ,ON, L3R 0M7,43.824115178465902,-79.326210085818303,19059481881

DE720EA0-F858-4239-B2F2-0749C84275DF,Big Bite Burrito,C - 7690 Markham Road,Markham ,ON, L3S 3K1,43.853171316702202,-79.255917912874096,14168559746

DE1EF121-BCE5-4744-9974-0768A61B5A8F,Shoppers Drug Mart,6579 Highway 7 E,Markham ,ON, L3P 3B4,43.878218011473798,-79.239252377785803,19052943333

2986786C-3CCD-4B34-87F9-07866AD0DA02,Long Spring Herbs,12A - 328 Highway 7 E,Richmond Hill ,ON, L4B 3P7,43.841645527680299,-79.399980080799196,19058896388

B5CBD5DC-66CC-4F52-ADE6-07899D98E25D,The Lucky 20 Bakery Cafe  ,6-7 - 10 Greensborough Village Circle,Markham ,ON, L6E 1M4,43.902618812142997,-79.250094159320597,19054715500

8A4C550A-166D-4358-8FEC-0796E6513A49,Swiss Chalet,9350 Yonge Street,Richmond Hill ,ON, L4C 5G2,43.854820766682003,-79.436082973518197,19057374307

9F7F2336-DB6C-46FB-A254-079CF437E2C3,Little Hands At Play Daycare Centre Ltd.,16 - 411 Confederation Parkway,Vaughan ,ON, L4K 0A8,43.832934926021402,-79.492838703733597,19057611227

D0671E1B-D452-49A5-869D-07B3398125E5,Atmosfera Espresso Bar,20 - 8099 Weston Road,Vaughan  ,ON, L4L 0C1,43.798010304253197,-79.548424789554005,19058513666

5A6A75DB-B2BE-4F82-80D6-07BA4435E926,Q & Q Convenience,1A - 2851 John Street,Markham ,ON, L3L 5R7,43.824648354733903,-79.352700191221302,19054754130

B76F2CE0-49FE-4395-B714-07CCD58178EF,Yummy Sushi,6 - 1480 Major Mackenzie Drive E,Richmond Hill ,ON, L4S 0A1,43.880840124615801,-79.393762339539506,19052376321

35301BC5-BC7A-42C4-A565-07CE736A8AF4,Jalsa Kitchen,14 - 7370 Woodbine Avenue,Markham ,ON, L3R 1A5,43.822893373455798,-79.352528105496106,19056048060

BFC2E3C6-B2C5-45EE-BA5D-07CF240C0560,Community Of Maple Child Care Services - Father John Kelly Ccc,9350 Keele Street,Vaughan  ,ON, L6A 1P4,43.840039722126299,-79.509899922474304,19058325752

AA57A2F7-C6F0-4AB8-A105-07D045933B39,Subway,19364 Highway 48,East Gwillimbury ,ON, L0G 1M0,44.138444521332303,-79.322892610254200,19054735739

628327F6-4215-4C8D-A786-07EA7C9C2266,Toppits,301 Chrislea Road,Vaughan ,ON, L4L 8N4,43.798443463294397,-79.542940933934005,19058508900

07438627-6AA7-40E9-A836-07F3618F9751,Sunrise Cafe & Grill,12963 Yonge Street,Richmond Hill ,ON, L4E 3M7,43.943749885573403,-79.454213140021295,19057735423

CBE1A0D0-3F37-4403-986A-07FC9034D7F0,Ocean Seafood Restaurant,25-26 - 328 Highway 7  E,Richmond Hill ,ON, L4B 3P7,43.841645527680299,-79.399980080799196,19058890828

6AEDD4EB-76E0-4F36-8903-081F0FD071AA,Loving Care Centre,601 Clark Avenue W,Vaughan ,ON, L4J 8E1,43.804102624647101,-79.441793747713106,19057646663

1AA1090B-6D14-48D1-BE63-081F1F4D15B4,Subway,1 - 14810 Yonge Street,Aurora ,ON, L4G 1N3,43.988794317128601,-79.465398376209194,19058413573

95A01C61-45DC-4A90-8AF2-0847BC2D6207,Sonny Langer's,12 - 180 Steeles Avenue W,Vaughan ,ON, L4J 2L1,43.797365650769898,-79.426275849556802,19058814356

5712806B-DD8B-452E-B625-084BDD1AB68C,Bombay Bhel,3 - 230 Commerce Valley Drive E,Markham ,ON, L3T 7Y3,43.843609528900302,-79.377840195935605,19057716957

81B1E526-127C-4A04-9653-085FF75BEBA7,Maples Of Ballantrae,14248 Highway 48,Whitchurch-Stouffville ,ON, L4A 7Z4,44.013444807002600,-79.292883998824294,19056406077

9C041050-1FE3-4582-B77D-08655FCCF930,The Lobster Trap Restaurant,6 - 8099 Weston Road,Vaughan ,ON, L4L 0C1,43.798010304253197,-79.548424789554005,19057873211

483EFF25-825C-42F0-A5AC-087481DFB8CC,Happy Breakfast & Lunch,3 - 17665 Leslie Street,Newmarket ,ON, L3Y 3E3,44.070648344454497,-79.431730301535097,16475473963

15981451-035B-4EDA-9A9C-08894C98B9F6,Coffee Time,23721 Highway 48,Georgina ,ON, L0E 1R0,44.245686052482498,-79.336571588001803,19057229166

80ED1CB8-9AB3-40BC-B2BC-089F60C004F5,Sushi Hama,5 - 3611 Major Mackenzie Drive W,Vaughan ,ON, L4H 0A2,43.844698062976803,-79.554516301296800,19054176333

71540E4F-2A3E-4C1D-ACA9-08C001FC179A,Bulk Barn,4 - 1070 Hoover Park Drive,Whitchurch-Stouffville ,ON, L4A 0K2,43.955348811376602,-79.278200649945504,19056422022

F3FB3E94-6816-4133-BEF4-08C55E61D28A,No Frills,7075 Markham Road,Markham ,ON, L3S 3J9,43.838744925721699,-79.250477186602396,19054710089

8984A337-CF63-4E62-BBAF-08EB63A2A150,Il Cavallino Ristorante,105 - 8077 Islington Avenue,Vaughan ,ON, L4L 7X7,43.788796826248301,-79.586374326381602,19058503629

2F0BD582-73B1-4659-96AE-08EB64A32B45,Pizza Pizza,20 - 1450 Clark Avenue,Vaughan ,ON, L4J 7R5,43.798343699950898,-79.471470826474501,19057601167

7628D80C-F66A-4D5B-8567-08F4835A6B5D,Pita Land Woodbridge,1 - 3650 Langstaff Road,Vaughan ,ON, L4L 9A8,43.808970733987003,-79.549463621118704,19052661824

E0F3D562-FD36-4C84-964A-08F7756B2727,Gino's Pizza,1 - 17120 Leslie St,Newmarket ,ON, L3Y 8K7,44.056019074047498,-79.430042065787106,19052357400

730987B1-1923-4FFB-815C-08FBEC220086,Pizza Buona Restaurant And Bar,1 - 16610 Bayview Avenue,Newmarket ,ON, L3X 1X3,44.038168393282596,-79.452141877118194,19058536688

6E789449-EF75-40B9-A9A8-09212C5BC093,Wraps On The Go,10 - 1100 Davis Drive,Newmarket ,ON, L3Y 8W8,44.065581237064201,-79.430708928186803,19059670420

40759682-6139-40C9-89AA-092536C24751,Manna Hamburgers,749 Davis Drive,Newmarket ,ON, L3Y 2R2,44.062856925343198,-79.446565348899000,19059538179

997F5073-B95B-4153-AFB6-0936A0E8812C,Taha's Grill,2860 Denison Street,Markham ,ON, L3S 4T5,43.841561129255602,-79.265759067342998,19052013166

21802364-730C-4014-A4C3-09462F5B9D7A,International News,K9 - 1 Bass Pro Mills Drive,Vaughan ,ON, L4K 5W4,43.825724140897400,-79.538320693629501,19057609559

C12124C6-B6CA-41C4-8D79-094B1CE44607,Keung's Delight,1 - 7030 Warden Avenue,Markham ,ON, L3R 5Y2,43.820732469708602,-79.326654210130101,19059489000

A8FD481B-4304-4F62-B9C7-097BD580D58E,Maple Health Centre,10424 Keele Street,Vaughan  ,ON, L6A 2L1,43.865047739486201,-79.515642355418294,19053030133

7F15FA24-C78E-4DB4-9A8F-097C339ACA31,Simply Yummy Bakery,1 - 5 Furbacher Lane,Aurora ,ON, L4G 6W2,43.988500569418299,-79.449388118677604,19055031356

2237A583-7545-4727-990A-097F7D995C88,Precious Beginnings Children's Centre,2C - 10375 Weston Road,Vaughan ,ON, L4H 3T4,43.854422436816002,-79.562278971794697,19054178383

8C740FFE-F38C-4B9E-BD07-0984FEA47132,Food For Thought,8 - 190 Don Park Road,Markham ,ON, L3R 2V8,43.825160780449501,-79.346568652056803,19059439346

520CA0F1-C218-4F34-8DC8-099593F8CC4C,Pepper Wok,28 - 280 West Beaver Creek Road,Richmond Hill ,ON, L4B 3Z1,43.844012695767198,-79.388698046017694,19058898928

FE86239E-855E-4536-B751-09A0B9FD77F7,Royal Pharmacy,1A - 8100 Yonge Street,Vaughan ,ON, L4J 6W6,43.824500725820798,-79.427203177667195,19058891588

1C1BB9BC-1975-4E28-A4E5-09C35ABF25AC,Siamese Thai Cuisine,11-12 - 200 Whitmore Road,Vaughan  ,ON, L4L 7K4,43.786409811824797,-79.557033290340399,19058567288

04711F51-D84E-4398-8668-09EA51F980E5,Kelsey's,8715 Yonge Street,Richmond Hill ,ON, L4C 6Z1,43.840268377449497,-79.429237993466700,19053266003

ADE80C0D-CDA8-4A4E-AA6F-09F211003FBD,Round The Bend Farm Market & Gardens,16225 Jane Street,King ,ON, L7B 1A3,44.001200005496401,-79.571710611948305,19057270023

8DE966B0-9897-46F2-83AB-0A02DA8E5DDF,Pizza Hut,5071 Highway 7 E,Markham ,ON, L3R 1N3,43.865822124902600,-79.288093263218499,19054707060

E5A8289F-44C7-444E-AD55-0A13BE3208AA,Chuck's,2 Henderson Drive,Aurora ,ON, L4G 3L2,43.983922770195797,-79.464340878151901,19057274374

1B5182E0-2DB4-4C11-BEBD-0A1E362107A3,Freshly Squeezed,124 - 1 Bass Pro Mills Drive,Vaughan ,ON, L4K 5W4,43.825724140897400,-79.538320693629501,19053057543

7AFF8EDE-A901-4DBE-ABEA-0A34EE2173B7,Riviera Deli,7 - 60 Riviera Drive,Markham ,ON, L3R 5M1,43.832755082114097,-79.342667269577206,19054777995

1A932D21-D69A-4692-ACD7-0A4624341D83,Lucky Convenience,8 - 5694 Highway 7 E,Markham ,ON, L3P 1B4,43.871830798440797,-79.269490946312104,19054712394

A66924C9-890D-4674-ADA0-0A50F777E00E,Cake One,17 - 9425 Leslie Street,Richmond Hill ,ON, L4B 3N7,43.866268239889500,-79.386654951174407,19055083088

C21C6128-093B-4821-9A25-0A65A9E56DDE,Occasions & Platters Plus,1-3 - 60 Amber Street,Markham ,ON, L3R 2Z9,43.828897935719397,-79.330461843744899,19054792676

5A190455-CCCC-44C4-873D-0A65AC625EF7,The Donut Shop  ,G4 - 140 Woodbridge Avenue,Vaughan ,ON, L4L 4K9,43.785750665194499,-79.593386686125200,19052643911

1E433C91-F3F6-4F08-9DDF-0A87149BD57A,Shaarei Zion Preschool,8001 Bathurst Street,Vaughan ,ON, L4J 8L5,43.821880349512199,-79.451902463195793,19057710200

A9A87C56-F275-44DD-ADC7-0A9AC19A3DA5,Thornhill Woods Daycare,10-12 - 1200 Highway 7 W,Vaughan ,ON, L4J 0E1,43.823693392174398,-79.473429798091303,19058864386

A31815DC-A6FD-4377-8BC6-0AA7AD95A021,Levetto,1A - 9001 Dufferin Street,Vaughan ,ON, L4J 8X2,43.836466553388902,-79.480524443971703,19055536400

2D49ECD4-0CE9-4EFE-9FB1-0AB8FE6A2462,Shawarma Stop,5 - 3150 Highway 7 E,Markham ,ON, L3R 5A1,43.851307116886197,-79.353830978437301,19054153711

339E7C4E-21DE-4B8F-A0CF-0ABBD7BB7F27,Vicky & Mom's Convenience,2 - 9000 Weston Road,Vaughan ,ON, L4L 1A6,43.821226345971802,-79.555988077101105,19058507434

7DDD63DC-3FEE-441B-B7AB-0ACE07412550,Priya's,6 - 2 Fenton Road,Markham ,ON, L3R 4Z5,43.827778232685802,-79.292522626756494,19054158508

5D3625B0-EC45-46B5-8D3B-0AFCE1839C9F,News West,12 - 3603 Langstaff Road,Vaughan ,ON, L4L 9G7,43.807740255733897,-79.548660903546207,19052652689

3FBC8C0A-B61F-447C-B3FA-0AFD59518E18,Esso,1030 Centre Street,Vaughan ,ON, L4J 3M8,43.809430019304301,-79.459191261619594,19057070378

A8483003-336E-477C-B659-0B0E417C0A0E,The Greek Point  ,22 - 8601 Warden Avenue,Markham ,ON, L3R 0B5,43.858412265275902,-79.333498717800893,19056041210

2683E891-39D1-49B6-AF59-0B21E02B2A40,Magenta Bakery,28 - 201 Millway Avenue,Vaughan ,ON, L4K 5K8,43.798862256475502,-79.526821353523104,19057616767

F9B82C66-36C9-4B07-88E2-0B277C1FF8D0,Newmarket Seniors Meeting Place,474 Davis Drive,Newmarket ,ON, L3Y 4X7,44.059187574562003,-79.458434325267305,19059535300

E59E4CCB-C53E-4DC2-86E0-0B35AC8F3551,Legacy Ymca Child Care,61 Russell Jarvis Drive,Markham ,ON, L3S 4B1,43.864435794365100,-79.233999538299102,19059109628

9D00024C-7585-4B1E-B999-0B3CEF39593D,Dollarama,1-3 - 10909 Yonge Street,Richmond Hill ,ON, L4C 3E3,43.894408000450298,-79.439583577689007,19055087168

3F14B007-5310-4F37-809C-0B3D5E86B22F,Dino Panino,1 - 3600 Langstaff Road,Vaughan ,ON, L4L 9E7,43.809386380290299,-79.547614485629296,19058513715

785D2F49-7C35-4731-92B9-0B3F62478562,Daisy Mart,20962 Dalton Road,Georgina ,ON, L0E 1R0,44.313377314481201,-79.367250072051206,19057225741

9813D722-B8EE-44B5-8759-0B55122861C8,Porta Via,8372 Woodbine Avenue,Markham ,ON, L3R 2N8,43.846578084629300,-79.357815668053306,19054777842

7226F210-F558-49AC-970E-0B5ADD7FF807,Club Dynasty,7850 Woodbine Avenue,Markham ,ON, L3R 0B9,43.833760777964002,-79.354939801187996,19054770099

DC6A2E14-00DB-484E-9B4F-0B5E88C108C8,Markham Fine Foods,23 Wootten Way,Markham ,ON, L3P 2Y2,43.878583512092398,-79.243180814166095,19052945521

A0476612-A44F-465A-9174-0B6004BF0115,Acores Rotisserie Chicken,27 - 7611 Pine Valley Drive,Vaughan ,ON, L4L 0A2,43.783084518330298,-79.571938950689002,19058508800

9DC122AE-FA07-4ED6-B61C-0B671282B95A,The Doctor's House  ,21 Nashville Road,Vaughan ,ON, L0J 1C0,43.843440382673897,-79.629071699405898,19058931615

018659C8-8744-42AB-B629-0B67CC29A3B0,What A Bagel,C1-3 - 8010 Bathurst Street,Vaughan ,ON, L4J 0B7,43.816812146246697,-79.452393232841501,19057070044

5D3570FD-BED7-4829-869C-0B6E5770A122,Steeles Garden Restaurant,13 - 3850 Steeles Avenue W,Vaughan ,ON, L4L 4Y6,43.771505414296598,-79.545506512747593,19058507740

979E32E1-4481-416B-8335-0B76F0F377BC,Summit Food Service,10 Ronrose Drive,Vaughan ,ON, L4K 4R3,43.789000027937803,-79.493411672954196,19056601212

AD469618-FB56-4233-BE68-0B94BDD2CACE,Trinitea,300 - 7850 Woodbine Avenue,Markham ,ON, L3R 0B9,43.833760777964002,-79.354939801187996,19056045560

C9BC2798-7BEE-4FFE-8B3D-0B9BE4BD4E79,Swiss Chalet,7359 Woodbine Avenue,Markham ,ON, L3R 1A7,43.822998008566401,-79.349189897592694,19053059948

882CD73B-5A9D-4B40-B7B5-0B9CFAC810FE,Gt Fine Cuisine,9-13 - 9021 Leslie Street,Richmond Hill ,ON, L4B 0B2,43.848349089160102,-79.382226263638003,19057648886

56BBD2E7-424C-4E20-99C5-0B9D6DAF9A81,Starbucks,101F - 1070 Major Mackenzie Drive E,Richmond Hill ,ON, L4S 1P3,43.877312306651099,-79.410356720937401,19055087791

94F7D4DF-82C4-4DD1-BE75-0BB3B7243E77,Spero  Ristorante & Wine Bar,9-10 - 16655 Yonge Street,Newmarket ,ON, L3X 1V6,44.035503961258698,-79.473210388177307,19057107833

B7D88B04-81CA-450F-920F-0BCBD936EF64,Tiperary Tap House,301 - 5892 Main Street,Whitchurch-Stouffville ,ON, L4A 2S7,43.969363407213997,-79.259159842356397,19055913030

C48A4743-67EE-41D8-84E4-0BD063A2BF64,Dollar Store Smoke & More,1A - 205 Don Head Village Boulevard,Richmond Hill ,ON, L4C 7R3,43.866024730928203,-79.457944933037894,19057373924

546860EF-CD11-4444-BF03-0BF06141217B,Pizza Pizza,9-10 - 10737 Yonge Street,Richmond Hill ,ON, L4C 9M9,43.890433256011903,-79.440316549094106,19057371107

3B6DA188-999F-41AE-835A-0BFF241B6F32,St. Urbain Bagel,5-7 - 1311 Alness Street,Vaughan ,ON, L4K 1E8,43.785714896441803,-79.480584194830598,19057382173

497948BF-2C97-45A9-9B16-0C11BDE14F4F,Canton Cuisine,F2 - 8360 Kennedy Road,Markham ,ON, L3R 5Y7,43.859124570072296,-79.304379578073707,19055130887

B1DC24D4-5822-4324-A9D2-0C141F35D7F0,Subway,101 - 11860 Yonge Street,Richmond Hill ,ON, L4E 0W6,43.915786645164701,-79.448315812994196,19057707827

6F2F49A1-17F6-4897-AFB7-0C2A960BDA4D,Amadeus Fine Cakes Ltd.,7380 Bathurst Street,Vaughan ,ON, L4J 7M1,43.802583647608401,-79.448790203594498,19058829957

80E5EBB4-E57C-4A08-B8A8-0C33D56F3A2C,Caddyshack Cafe,15783 Yonge Street,Aurora ,ON, L4G 3H4,44.012151824968001,-79.469118788313907,19057279444

295C4F67-D61B-49ED-823B-0C41CCD14411,Tim Hortons,1410 Major Mackenzie Drive E,Richmond Hill ,ON, L4S 1P5,43.879801171716899,-79.395298318283807,19057379814

3C306A6E-340C-453C-ADB4-0C57E45831EE,Mr. Dumpling,7 - 16640 Yonge Street,Newmarket ,ON, L3X 2N8,44.033278675672101,-79.478019172439900,19058361188

B6144755-0901-4B9C-ADEF-0C77E00AB282,Picko Lime,35 - 3175 Rutherford Road,Vaughan ,ON, L4K 5Y6,43.828989984672198,-79.537221978914403,19056605564

249F82F4-635F-4F30-8A2A-0C97CB61337B,Shell Canada,2650 Rutherford Road,Vaughan ,ON, L4K 2N9,43.834048150390203,-79.521631106693306,19058320920

022C2DFE-0D1F-4FBA-A717-0CA09DA8198A,Denison Child Care Services - Dr. John M Denison Child Care Centre,135 Bristol Road,Newmarket ,ON, L3Y 8J7,44.069554490224498,-79.477349240519203,19058360144

9301497A-6674-45BC-B190-0CBAC2301609,Pita Land,2B - 9781 Jane Street,Vaughan ,ON, L6A 2N9,43.847257401989197,-79.535790081160400,19055531252

7746096D-D23F-4BC1-AADA-0CC652075787,Mcdonald's,5225 Highway 7 E,Markham ,ON, L3R 1N3,43.866452309559598,-79.285001318771904,19054772891

58CE9BF1-08E3-43C6-9EB5-0CD4DC53A6CC,Destiny Tea House,165 York Boulevard,Richmond Hill ,ON, L4B 4A7,43.848813620555397,-79.374477088286994,19058897899

B27153BE-ED8C-4658-86E6-0CE4E4AA17AD,A A Food Centre Plus,1 - 19423 Yonge Street,East Gwillimbury ,ON, L9N 1L8,44.101905474363299,-79.490916885391499,19058531622

E541D556-D3A9-4105-8F85-0CE9E229EFA8,The Kitchen  ,4 - 4 Vata Court,Aurora ,ON, L4G 4B6,43.987186830971602,-79.457230164762606,19055033462

5E147BBF-0DDD-40C4-B199-0CEB9761C110,John's-Win Win Fresh Meat,8601 Warden Avenue,Markham ,ON, L3R 0B5,43.858412265275902,-79.333498717800893,19054757901

C500163F-6DA6-4D40-91AE-0CFB37714559,In-N-Out Pita,38B - 10520 Yonge Street,Richmond Hill ,ON, L4C 3C7,43.884952283851902,-79.440932111280304,19052377482

CFEDA055-7A0B-4763-AD13-0CFFBD5451C4,Fun Castle,7 - 2338 Major Mackenzie Drive W,Vaughan  ,ON, L6A 3Y7,43.854765399728500,-79.515474632792504,19054176667

3E973CC1-7B1B-4712-9844-0D026A4C8B42,Tim Hortons,E - 17275 Leslie Street,Newmarket ,ON, L3Y 8E4,44.060015693374197,-79.429885081528596,19059531834

525B98A1-863B-4758-8519-0D11C0CEB9E1,Dayali Beijing Roast Duck,160 York Boulevard,Richmond Hill ,ON, L4B 3J6,43.848075564703699,-79.376115026729494,19058869592

