business_id,date,code,description

AA7F863D-DDD1-4AEF-9E0A-E2E1AFE2EF5E,20151022,Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Internal Temperature,Restaurant Inspection: Hazardous food are not maintained at an internal temperature between 4°C (40°F) and 60°C (140°F) - Corrected During Inspection

B7A53628-90B0-4EEB-BE51-B4205FB6A61E,20140618,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment, non-food contact surfaces and linen are maintained, designed, constructed, installed and accessible for cleaning - Not in Compliance"

50F375E4-C6BB-488F-9376-CB4AE1820CE5,20160208,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Dishwashing",Convenience / Variety Inspection: Either manual or mechanical dishwashing provided - Not in Compliance

497948BF-2C97-45A9-9B16-0C11BDE14F4F,20141106,General Food Safety/Protection from Food Handler Contamination/Hygiene,Food Take Out Inspection: Observed operator / employee fail to confine hair while working with food* - Corrected During Inspection

90130543-FA6F-4B3D-ABB8-AE16EF1866D1,20141002,General Food Safety/Pest Control/Vector,"Restaurant Inspection: Adequate protection against the entrance of insects, vermin, rodents, dust and fumes - Corrected During Inspection"

3C26517D-E3A8-4AED-8834-8C4EC84166C6,20150715,General Food Safety/Pest Control/Vector,"Restaurant Inspection: Adequate protection against the entrance of insects, vermin, rodents, dust and fumes - Not in Compliance"

C84F61EF-E069-4867-9A6D-64958546F625,20150415,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Ice Cream / Yogurt Vendor Inspection: Equipment, non-food contact surfaces and linen are maintained, designed, constructed, installed and accessible for cleaning - Not in Compliance"

847271CD-B7DB-497A-9C56-93FCD15C331D,20160419,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment, non-food contact surfaces and linen are maintained, designed, constructed, installed and accessible for cleaning - Not in Compliance"

FCC06791-E5B2-4267-A0C9-E690D41C5B7D,20150224,General Food Safety/Pest Control/Vector,"Restaurant Inspection: Adequate protection against the entrance of insects, vermin, rodents, dust and fumes - Not in Compliance"

64F05B13-3E1E-430C-B013-5F2D26B8CC59,20160219,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment and food contact surfaces properly designed, constructed, installed, maintained, located (smooth, non-absorbent, cleanable, corrosion resistant and non-toxic) - Not in Compliance"

8839804E-3D50-4266-991A-D334B425822A,20150527,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment, non-food contact surfaces and linen are maintained, designed, constructed, installed and accessible for cleaning - Corrected During Inspection"

3064E67D-B3A5-4EF6-BFCF-671B5383FF14,20150612,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Food Take Out Inspection: Equipment, non-food contact surfaces and linen are maintained, designed, constructed, installed and accessible for cleaning - Not in Compliance"

1B70C061-48E2-426A-89A5-C971C6851E0B,20141118,General Food Safety/Sanitary Maintenance and Construction/Food Protection,"Restaurant Inspection: The premises is maintained free from every condition that may be a health hazard, adversely affect the sanitary operation of the premises or adversely affect the wholesomeness of the food - Not in Compliance"

50BBEE88-33FD-4A51-BD36-01177FD516BC,20150420,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: Mechanical ventilation operable where required - Not in Compliance

D3DD9101-9309-4178-BCB5-5065CC8D2A83,20160128,"Sanitation, Design and Maintenance/Protection from Food Handler Contamination/Handwashing",Restaurant Inspection: Separate handwashing basin provided for food handlers - Corrected During Inspection

BF132ED0-B0FE-4498-AF95-F58648D475AD,20151117,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment, non-food contact surfaces and linen are maintained, designed, constructed, installed and accessible for cleaning - Not in Compliance"

9CC7A0EC-AA7E-4AEF-A81C-19792E010901,20160406,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: General housekeeping is satisfactory - Corrected During Inspection

DA67DF23-DC1C-4F0A-9C32-F026C592EE65,20150728,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Sanitation",Child Care Catered Inspection: Food contact surfaces washed / rinsed / sanitized after each use and following any operations when contamination may have occurred - Corrected During Inspection

241831E9-25D7-46AE-96EC-D3D1D4E4479D,20151211,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: General housekeeping is satisfactory - Not in Compliance

FCC06791-E5B2-4267-A0C9-E690D41C5B7D,20160427,Food Safety/Protection from Adulteration & Contamination/Food Protection,"Restaurant Inspection: Food protected from potential contamination (e.g. food covered, labeled, off floor, stored on racks, sneeze guard, physical hazards, during display, during transport) - Corrected During Inspection"

340A93E5-85C3-4B34-B47D-B4E97C509469,20150811,General Food Safety/Pest Control/Vector,"Food Take Out Inspection: Adequate protection against the entrance of insects, vermin, rodents, dust and fumes - Corrected During Inspection"

063104E6-6981-427E-AF35-A89C00B101C2,20150728,General Food Safety/Protection from Food Handler Contamination/Hygiene,Food Take Out Inspection: Observed operator / employee fail to confine hair while working with food* - Corrected During Inspection

C79D4330-FC51-4ADD-AC4B-872AE8CFAEB5,20151201,General Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Thermometer Use,Restaurant Inspection: Thermometers used to verify food preparation and storage temperatures - Not in Compliance

286252CA-3821-40E4-BA0C-740CB91EC54F,20160216,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Food Take Out Inspection: Equipment, non-food contact surfaces and linen are maintained, designed, constructed, installed and accessible for cleaning - Corrected During Inspection"

BFB484C6-F66F-4041-B270-A430D1448E54,20150721,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Banquet Hall Inspection: Floors clean and in good repair - Not in Compliance

7B0F8D10-984A-473B-BF4A-85B960CD463A,20150522,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Dishwashing",Food Take Out Inspection: Sanitize test reagent/ thermometer readily available for verifying dishwashing and sanitizing temperatures - Corrected During Inspection

DA67DF23-DC1C-4F0A-9C32-F026C592EE65,20150728,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Dishwashing",Child Care Catered Inspection: Either manual or mechanical dishwashing provided - Corrected During Inspection

758594B6-6CE1-4169-AB86-4445DE870472,20141120,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Manual Dishwashing","Food Warehouse / Depot Inspection: Manual dishwashing: Wash, rinse, sanitize technique - Not in Compliance"

F9729AE2-5A53-43B9-823B-B65117C54046,20151110,General Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Thermometer Use,Food Take Out Inspection: Thermometers used to verify food preparation and storage temperatures - Corrected During Inspection

16356A48-D7B3-4FC4-B2BA-CAF538D088DD,20150811,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment, non-food contact surfaces and linen are maintained, designed, constructed, installed and accessible for cleaning - Not in Compliance"

1C360BE6-1441-4101-A7C4-2E7A188BC31B,20140827,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Mechanical Dishwashing","Restaurant Inspection: Mechanical dishwashing: Wash / rinse water clean, water temperature, timing cycles, sanitizer - Not in Compliance"

FFA2AFD1-378E-4043-8EB7-208FA3962048,20150214,General Food Safety/Protection from Food Handler Contamination/Hygiene,Banquet Hall Inspection: Observed operator / employee fail to confine hair while working with food* - Corrected During Inspection

AAF26D7A-923F-4C29-BF9D-509FAB0C8F02,20140722,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: Ceilings clean and in good repair - Corrected During Inspection

F8FA479E-75FC-491F-A3CC-F3E5083FF729,20151006,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Sanitation",Restaurant Inspection: Food contact surfaces washed / rinsed / sanitized after each use and following any operations when contamination may have occurred - Corrected During Inspection

13795F9C-954D-45CE-AC9C-48B94C2C8D13,20150217,General Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Thermometer Use,Convenience / Variety Inspection: Thermometers used to verify food preparation and storage temperatures - Not in Compliance

4D349B04-1B10-4070-95F4-3946DFFCEAE6,20140708,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment, non-food contact surfaces and linen are maintained, designed, constructed, installed and accessible for cleaning - Corrected During Inspection"

FCC06791-E5B2-4267-A0C9-E690D41C5B7D,20150611,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Dishwashing",Restaurant Inspection: Sanitize test reagent/ thermometer readily available for verifying dishwashing and sanitizing temperatures - Not in Compliance

BE77A7E8-D19B-4C50-8AD3-1A73D161BBF8,20160323,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Sanitation",Restaurant Inspection: Food contact surfaces washed / rinsed / sanitized after each use and following any operations when contamination may have occurred - Corrected During Inspection

1C360BE6-1441-4101-A7C4-2E7A188BC31B,20160119,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: Walls clean and in good repair - Not in Compliance

9D5FAD61-646C-4751-95E6-75ECEAF6AFBF,20151029,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment and food contact surfaces properly designed, constructed, installed, maintained, located (smooth, non-absorbent, cleanable, corrosion resistant and non-toxic) - Corrected During Inspection"

F155245D-B43A-4777-B4E8-65F9657F7922,20150731,Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Internal Temperature,Food Take Out Inspection: Hazardous food are not maintained at an internal temperature between 4°C (40°F) and 60°C (140°F) - Not in Compliance

26FE6806-0981-4083-B776-1C793B3D3F5A,20141022,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: Floors clean and in good repair - Not in Compliance

1737E3A2-69C7-43EC-AA1B-6431111B36B2,20150526,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Supermarket Inspection: Equipment and food contact surfaces properly designed, constructed, installed, maintained, located (smooth, non-absorbent, cleanable, corrosion resistant and non-toxic) - Corrected During Inspection"

0DC0AFA2-7BA9-4C26-A95E-94946D421F44,20151103,"Sanitation, Design and Maintenance/Protection from Food Handler Contamination/Handwashing",Restaurant Inspection: Handwashing basin with supplies of soap in a dispenser and paper towels - Not in Compliance

997F5073-B95B-4153-AFB6-0936A0E8812C,20151201,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Food Take Out Inspection: Floors clean and in good repair - Not in Compliance

D8334D39-1629-4082-BE70-EC019AFEC34C,20150429,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment, non-food contact surfaces and linen are maintained, designed, constructed, installed and accessible for cleaning - Not in Compliance"

30C790AC-ACFC-4E83-B0E8-684F1D2D02B1,20141007,General Food Safety/Pest Control/Vector,"Restaurant Inspection: Adequate protection against the entrance of insects, vermin, rodents, dust and fumes - Corrected During Inspection"

F365FD79-950C-4FA4-B732-E8D6B91DB5E2,20140924,Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Internal Temperature,Convenience / Variety Inspection: Hazardous food are not maintained at an internal temperature between 4°C (40°F) and 60°C (140°F) - Corrected During Inspection

E32D2955-C9BF-4FCD-9B5A-E223F3592B70,20160303,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: Lighting adequate for food preparation and cleaning - Not in Compliance

BAAC5757-B4A1-433E-82DA-DD3550024D66,20150909,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Sanitation",Food Take Out Inspection: Food contact surfaces washed / rinsed / sanitized after each use and following any operations when contamination may have occurred - Corrected During Inspection

2F632B63-D485-45BB-8E8F-8528D6CD2EBA,20150730,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: Walls clean and in good repair - Not in Compliance

D9DA90F0-54CB-4C8E-AFB6-B804F5736C1D,20150306,"Sanitation, Design and Maintenance/Protection from Food Handler Contamination/Handwashing",Restaurant Inspection: Handwashing basin with supplies of soap in a dispenser and paper towels - Corrected During Inspection

AB10D70E-95A1-4A4B-9242-C13CF2258F8E,20141210,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Food Take Out Inspection: Floors clean and in good repair - Not in Compliance

F18E0EEB-9242-4619-A513-8A4744FD21BE,20150922,"Sanitation, Design and Maintenance/Sanitary Facilities and Controls/Sanitary Facility",Restaurant Inspection: Sanitary maintenance of and provision of required supplies in staff / public washroom facilities - Corrected During Inspection

6ECD6C2F-B83C-45E5-8346-37B751E10655,20150520,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment and food contact surfaces properly designed, constructed, installed, maintained, located (smooth, non-absorbent, cleanable, corrosion resistant and non-toxic) - Not in Compliance"

3064E67D-B3A5-4EF6-BFCF-671B5383FF14,20160414,"Sanitation, Design and Maintenance/Sanitary Facilities and Controls/Sanitary Facility",Food Take Out Inspection: Sanitary maintenance of and provision of required supplies in staff / public washroom facilities - Corrected During Inspection

C5327CA9-61F0-4A43-A649-AA0296C72126,20150203,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: General housekeeping is satisfactory - Corrected During Inspection

56EEC2C4-3AF1-421F-AD2C-81B1CF7D6D7E,20160407,"Sanitation, Design and Maintenance/Protection from Food Handler Contamination/Handwashing",Restaurant Inspection: Handwashing basin with supplies of soap in a dispenser and paper towels - Corrected During Inspection

C10A3DF0-5CEE-418A-859C-F771B1E85068,20150908,General Food Safety/Sanitary Maintenance and Construction/Food Protection,"Restaurant Inspection: The premises is maintained free from every condition that may be a health hazard, adversely affect the sanitary operation of the premises or adversely affect the wholesomeness of the food - Not in Compliance"

03630755-E874-4392-8E6D-67904C595EE1,20160406,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Group / Lodging Home (>9) Inspection: Equipment, non-food contact surfaces and linen are maintained, designed, constructed, installed and accessible for cleaning - Not in Compliance"

C07EC330-6734-4F2A-9204-A6A8B49FBA18,20140813,Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Hot Holding,Restaurant Inspection: Hot holding: minimum of 60°C (140°F) after cooking / rapid reheating - Corrected During Inspection

AC6883C3-19BF-4006-8276-DF9FAA1899E6,20160411,"Sanitation, Design and Maintenance/Protection from Food Handler Contamination/Handwashing",Restaurant Inspection: Handwashing basin with supplies of soap in a dispenser and paper towels - Not in Compliance

CBF63934-77F3-4F88-89BD-9CF5626673D2,20151115,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: Walls clean and in good repair - Corrected During Inspection

AB77BD30-5FBC-4B85-A9FE-85380D8CAD1E,20150817,Food Safety/Protection from Adulteration & Contamination/Cross Contamination,Restaurant Inspection: Separate raw food from ready-to-eat foods during storage and handling - Corrected During Inspection

7DA056D5-4D19-48BF-83C2-AC9352D5AA88,20150806,Food Safety/Protection from Adulteration & Contamination/Food Protection,"Restaurant Inspection: Food protected from potential contamination (e.g. food covered, labeled, off floor, stored on racks, sneeze guard, physical hazards, during display, during transport) - Corrected During Inspection"

5AF09E79-8E03-4465-B1A0-F3945234F46F,20150303,Food Safety/Refrigerated & Frozen Storage of Hazardous Food/Cold Holding,Restaurant Inspection: Food is frozen at -18°C (0°F) or less - Corrected During Inspection

292B26EA-DFC6-4C4C-B33C-90B125EDEA5F,20160318,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: Mechanical ventilation operable where required - Not in Compliance

C85E34CF-979C-4764-800D-A70D1A2AACB1,20150430,Food Safety/Refrigerated & Frozen Storage of Hazardous Food/Cold Holding,Banquet Hall Inspection: Food is frozen at -18°C (0°F) or less - Not in Compliance

8674CB22-FDB1-42E7-A5A4-AEB23500ADFE,20160321,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment, non-food contact surfaces and linen are maintained, designed, constructed, installed and accessible for cleaning - Not in Compliance"

17DD1DB3-F7AC-4C9B-8E2B-81E648E9EAEE,20151204,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Mechanical Dishwashing","Restaurant Inspection: Mechanical dishwashing: Wash / rinse water clean, water temperature, timing cycles, sanitizer - Corrected During Inspection"

5C02B288-78C3-43FD-8DC1-531EBDFFF472,20160120,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment, non-food contact surfaces and linen are maintained, designed, constructed, installed and accessible for cleaning - Corrected During Inspection"

4B3E7B56-E91E-4CC6-A967-BD47AE784139,20141014,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: Floors clean and in good repair - Not in Compliance

0D287596-CB7D-44DF-8A94-1C489A6F9CDF,20150811,Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Internal Temperature,Restaurant Inspection: Hazardous food are not maintained at an internal temperature between 4°C (40°F) and 60°C (140°F) - Not in Compliance

331504B3-15A3-44DB-B97E-82ACF1C02734,20151028,General Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Thermometer Use,Restaurant Inspection: Thermometers used to verify food preparation and storage temperatures - Not in Compliance

5F2719AF-6975-4D77-AAFA-F033D91FD233,20151007,General Food Safety/Protection from Food Handler Contamination/Hygiene,Food Take Out Inspection: Observed operator / employee fail to confine hair while working with food* - Corrected During Inspection

9F3167F4-C6BE-4EE3-B142-F04D49D11C78,20150713,General Food Safety/Protection from Food Handler Contamination/Hygiene,Restaurant Inspection: Observed operator / employee fail to confine hair while working with food* - Corrected During Inspection

4A03432D-F644-47FC-A34E-F2FFE1B08B97,20160218,General Food Safety/Protection from Food Handler Contamination/Hygiene,Food Take Out Inspection: Observed operator / employee fail to confine hair while working with food* - Corrected During Inspection

4A03432D-F644-47FC-A34E-F2FFE1B08B97,20150814,General Food Safety/Protection from Food Handler Contamination/Hygiene,Food Take Out Inspection: Observed operator / employee fail to confine hair while working with food* - Corrected During Inspection

13BB8265-A09C-4FE1-A730-DB8E2CACA629,20140721,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment and food contact surfaces properly designed, constructed, installed, maintained, located (smooth, non-absorbent, cleanable, corrosion resistant and non-toxic) - Corrected During Inspection"

13C3A8A2-A766-417E-8EC5-06A7130156D6,20151125,Food Safety/Refrigerated & Frozen Storage of Hazardous Food/Cold Holding,Restaurant Inspection: Food is held at 4°C (40°F) or less - Not in Compliance

082055B6-6C36-4DDC-B9CC-96A099CBBCD3,20150916,Food Safety/Protection from Adulteration & Contamination/Food Protection,"Restaurant Inspection: Food protected from potential contamination (e.g. food covered, labeled, off floor, stored on racks, sneeze guard, physical hazards, during display, during transport) - Corrected During Inspection"

3292A4C5-4B2F-48A8-938F-649261330F92,20140527,Food Safety/Refrigerated & Frozen Storage of Hazardous Food/Cold Holding,Food Take Out Inspection: Food is held at 4°C (40°F) or less - Corrected During Inspection

2DDB40DE-522B-4EE2-A285-B8C3688EA08C,20151121,General Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Thermometer Use,Restaurant Inspection: Thermometers used to verify food preparation and storage temperatures - Not in Compliance

113F74BB-6B4B-4174-8557-94015AF2CA80,20141127,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Mechanical Dishwashing","Banquet Hall Inspection: Mechanical dishwashing: Wash / rinse water clean, water temperature, timing cycles, sanitizer - Not in Compliance"

E06748E7-F40B-42DB-B46F-884B18914023,20150707,General Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Thermometer Use,Restaurant Inspection: Thermometers used to verify food preparation and storage temperatures - Corrected During Inspection

E71C94C7-ED2B-483B-BF95-1FA25C6C5F6E,20160408,"Sanitation, Design and Maintenance/Protection from Food Handler Contamination/Handwashing",Restaurant Inspection: Handwashing basin with supplies of soap in a dispenser and paper towels - Corrected During Inspection

ADFF02ED-36FE-4F98-B251-B93DEBC3FD4E,20151029,General Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Thermometer Use,Restaurant Inspection: Thermometers used to verify food preparation and storage temperatures - Corrected During Inspection

4E1680EF-678A-4BD7-B82E-6F0B5EB76B8E,20151110,"Sanitation, Design and Maintenance/Protection from Food Handler Contamination/Handwashing",Caterer / Commissary Inspection: Handwashing basin with supplies of soap in a dispenser and paper towels - Corrected During Inspection

AE2D43EF-78CB-4166-A9B4-5EFA3E975546,20151010,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Dishwashing",Butcher Shop Inspection: Sanitize test reagent/ thermometer readily available for verifying dishwashing and sanitizing temperatures - Corrected During Inspection

53742081-A059-4AB7-8C29-DB7D7CC7A715,20141030,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: Ceilings clean and in good repair - Not in Compliance

D5AE61BB-6255-4484-B12D-75446649CAAD,20140605,Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Internal Temperature,Restaurant Inspection: Hazardous food are not maintained at an internal temperature between 4°C (40°F) and 60°C (140°F) - Corrected During Inspection

0E023E75-4513-4EFF-A9B4-49EA25F1A216,20160217,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Supermarket Inspection: Equipment and food contact surfaces properly designed, constructed, installed, maintained, located (smooth, non-absorbent, cleanable, corrosion resistant and non-toxic) - Not in Compliance"

D8CDE6C4-72BA-4E23-AE11-50AE3D9AC66F,20150116,General Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Thermometer Use,Food Take Out Inspection: Thermometers used to verify food preparation and storage temperatures - Corrected During Inspection

7438C951-6CDF-4D78-8AD5-7F241A6ECC1D,20150320,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: General housekeeping is satisfactory - Not in Compliance

9945D75B-80E4-4DB3-9FFD-976A7AF52405,20151109,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Sanitation",Restaurant Inspection: Food contact surfaces washed / rinsed / sanitized after each use and following any operations when contamination may have occurred - Corrected During Inspection

68E3D93B-FB59-4E34-864B-6881CBB9B481,20140721,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment and food contact surfaces properly designed, constructed, installed, maintained, located (smooth, non-absorbent, cleanable, corrosion resistant and non-toxic) - Corrected During Inspection"

3752118F-D837-4354-BE44-1C200D81262D,20140617,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: Ceilings clean and in good repair - Not in Compliance

54D3DBA9-CA06-4C90-8FFD-6629B9A36D90,20141210,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Manual Dishwashing","Child Care Onsite Prep Inspection: Manual dishwashing: Wash, rinse, sanitize technique - Corrected During Inspection"

B9706BDF-20B7-4EE1-8875-5AF095524E95,20140605,Food Safety/Refrigerated & Frozen Storage of Hazardous Food/Cold Holding,Restaurant Inspection: Food is frozen at -18°C (0°F) or less - Not in Compliance

26E33C4E-E548-465F-814C-4E243E6B1934,20140611,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: Floors clean and in good repair - Corrected During Inspection

D963859F-3645-4B31-BCF6-68147EC55240,20150925,General Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Thermometer Use,Restaurant Inspection: Thermometers used to verify food preparation and storage temperatures - Corrected During Inspection

D388FE09-8796-4901-88D3-B8B6CC432EFF,20141016,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Sanitation",Food Take Out Inspection: Food contact surfaces washed / rinsed / sanitized after each use and following any operations when contamination may have occurred - Corrected During Inspection

5F647607-606E-4BC6-93AE-CB3AE299C414,20140924,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: Lighting adequate for food preparation and cleaning - Not in Compliance

504AED49-16C3-45CD-9900-333D9EE3F419,20150521,General Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Thermometer Use,Serving Kitchen Inspection: Thermometers used to verify food preparation and storage temperatures - Not in Compliance

E81F3895-FFA2-41D4-9881-445CCF8FCEFE,20150806,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: Ceilings clean and in good repair - Not in Compliance

241AB5A2-29A9-4DE4-8CED-76D73A1E5D41,20150123,"Sanitation, Design and Maintenance/Protection from Food Handler Contamination/Handwashing",Restaurant Inspection: Separate handwashing basin provided for food handlers - Corrected During Inspection

CBAEBC28-A373-4C20-B274-3AC165364947,20151110,Food Safety/Refrigerated & Frozen Storage of Hazardous Food/Cold Holding,Food Take Out Inspection: Food is held at 4°C (40°F) or less - Corrected During Inspection

10CF2823-35A3-4C53-9E17-9E58B9593ED3,20150505,Food Safety/Refrigerated & Frozen Storage of Hazardous Food/Cold Holding,Restaurant Inspection: Food is held at 4°C (40°F) or less - Not in Compliance

5AF7FB19-DC11-41A9-9563-36141183ECF3,20151202,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment and food contact surfaces properly designed, constructed, installed, maintained, located (smooth, non-absorbent, cleanable, corrosion resistant and non-toxic) - Corrected During Inspection"

92535E53-EA87-44BD-B2FB-B11DA5272148,20150415,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: General housekeeping is satisfactory - Corrected During Inspection

3DBEF1FA-BA95-4285-8826-6EC436303018,20151007,Food Safety/Refrigerated & Frozen Storage of Hazardous Food/Cold Holding,Restaurant Inspection: Food is held at 4°C (40°F) or less - Corrected During Inspection

7217BB86-46BC-4F0A-8B1B-1ACCEBD2370A,20151113,General Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Thermometer Use,Restaurant Inspection: Thermometers used to verify food preparation and storage temperatures - Not in Compliance

DC7F9DB7-EB2D-432C-A014-760EF8C17B29,20160202,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment, non-food contact surfaces and linen are maintained, designed, constructed, installed and accessible for cleaning - Corrected During Inspection"

124B456A-3596-4B43-B188-323BF3D1ACC5,20151014,General Food Safety/Cooking/Hot Holding/Reheating of Hazardous Food/Thermometer Use,Baked Goods - Retail Inspection: Thermometers used to verify food preparation and storage temperatures - Not in Compliance

355552B3-EE55-4F86-9632-C8A5C92C08E4,20140919,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Banquet Hall Inspection: Ceilings clean and in good repair - Not in Compliance

6A1EA753-410F-4C3D-B557-322913888F1F,20141020,"Sanitation, Design and Maintenance/Sanitary Maintenance and Construction/Maintenance",Restaurant Inspection: General housekeeping is satisfactory - Not in Compliance

775761B6-F4C1-483D-8447-0E2CDC3FED4F,20141128,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment and food contact surfaces properly designed, constructed, installed, maintained, located (smooth, non-absorbent, cleanable, corrosion resistant and non-toxic) - Not in Compliance"

268BA4E1-54E2-43D2-88DF-810FE7FC49A0,20140725,"Sanitation, Design and Maintenance/Equipment and Utensils/Equipment","Restaurant Inspection: Equipment, non-food contact surfaces and linen are maintained, designed, constructed, installed and accessible for cleaning - Not in Compliance"

1F183C43-C0A5-4BFA-BF6C-58A755C273F4,20150708,"Sanitation, Design and Maintenance/Equipment & Utensils Sanitation/Mechanical Dishwashing","Restaurant Inspection: Mechanical dishwashing: Wash / rinse water clean, water temperature, timing cycles, sanitizer - Not in Compliance"

