"business_id","date","code","description"
"PR0000244","20140804","10A","Standard Not Met: Food-Contact Surfaces (Construction)"

"PR0000244","20140804","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000244","20140804","11C","Standard Not Met: Chemical Test Kits Provided, Accessible"

"PR0000244","20140804","14E","Standard Not Met: Ventilation"

"PR0000244","20150722","06C","Standard Not Met: Soap and Drying Devices"

"PR0000244","20150722","07A","Standard Not Met: Evidence of Insects or Rodents"

"PR0000244","20150722","12A","Standard Not Met: Food Contact Surfaces (Cleaning)"

"PR0000244","20150722","12D","Standard Not Met: Wiping Cloths"

"PR0000245","20140627","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000245","20140627","03F","Standard Not Met: Food Thermometer"

"PR0000245","20140627","03G","Standard Not Met: Adequate Equipment to Maintain Food Temperatures"

"PR0000248","20160315","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000251","20141114","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000251","20141114","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000251","20141114","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000253","20160328","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000253","20160328","06C","Standard Not Met: Soap and Drying Devices"

"PR0000254","20140918","02F","Standard Not Met: Training Needed"

"PR0000254","20140918","08B","Standard Not Met: Properly Labeled"

"PR0000258","20151006","02C","Standard Not Met: Hands Washed As Needed"

"PR0000258","20151006","02D","Standard Not Met: Hygienic Practices"

"PR0000258","20151006","02G","Standard Not Met: No Bare Hand Contact"

"PR0000258","20151006","04B","Standard Not Met: Mechanical"

"PR0000258","20151006","08B","Standard Not Met: Properly Labeled"

"PR0000258","20151006","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000259","20140521","02D","Standard Not Met: Hygienic Practices"

"PR0000259","20140521","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000259","20140521","03F","Standard Not Met: Food Thermometer"

"PR0000259","20140521","03G","Standard Not Met: Adequate Equipment to Maintain Food Temperatures"

"PR0000267","20141113","01B","Standard Not Met: Wholesome, Free of Spoilage"

"PR0000267","20141113","02F","Standard Not Met: Training Needed"

"PR0000267","20141113","03F","Standard Not Met: Food Thermometer"

"PR0000267","20141113","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000267","20141113","06A","Standard Not Met: Adequate Number, Location, Design"

"PR0000267","20141113","06C","Standard Not Met: Soap and Drying Devices"

"PR0000267","20141113","08B","Standard Not Met: Properly Labeled"

"PR0000267","20141113","09B","Standard Not Met: Food Protected from Contamination"

"PR0000267","20141113","10A","Standard Not Met: Food-Contact Surfaces (Construction)"

"PR0000267","20141113","11C","Standard Not Met: Chemical Test Kits Provided, Accessible"

"PR0000267","20141113","12A","Standard Not Met: Food Contact Surfaces (Cleaning)"

"PR0000267","20141113","12B","Standard Not Met: Non-Food Contact Surfaces (Cleaning)"

"PR0000267","20141113","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000267","20160316","02C","Standard Not Met: Hands Washed As Needed"

"PR0000267","20160316","06B","Standard Not Met: Accessible"

"PR0000267","20160316","08B","Standard Not Met: Properly Labeled"

"PR0000278","20151112","01F","Standard Not Met: Consumer Advisory"

"PR0000280","20140722","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000280","20140722","12C","Standard Not Met: Dishwashing Operations"

"PR0000280","20140722","13A","Standard Not Met: Equipment/ Utensils Provided, Used, Stored"

"PR0000280","20140722","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000280","20160203","02C","Standard Not Met: Hands Washed As Needed"

"PR0000282","20150522","02D","Standard Not Met: Hygienic Practices"

"PR0000282","20150522","03A","Standard Not Met: Cooling Methods"

"PR0000282","20150522","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000282","20150522","13A","Standard Not Met: Equipment/ Utensils Provided, Used, Stored"

"PR0000282","20151015","02D","Standard Not Met: Hygienic Practices"

"PR0000282","20151015","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000282","20151015","06B","Standard Not Met: Accessible"

"PR0000282","20151015","08A","Standard Not Met: Properly Stored"

"PR0000282","20151015","12A","Standard Not Met: Food Contact Surfaces (Cleaning)"

"PR0000283","20160303","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000284","20140610","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000284","20140610","06C","Standard Not Met: Soap and Drying Devices"

"PR0000286","20150420","03F","Standard Not Met: Food Thermometer"

"PR0000286","20150420","06C","Standard Not Met: Soap and Drying Devices"

"PR0000286","20150420","14D","Standard Not Met: Lighting"

"PR0000287","20141110","02F","Standard Not Met: Training Needed"

"PR0000287","20141110","06A","Standard Not Met: Adequate Number, Location, Design"

"PR0000290","20160229","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000290","20160229","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000290","20160229","06A","Standard Not Met: Adequate Number, Location, Design"

"PR0000292","20160408","01D","Standard Not Met: HAACP Plan"

"PR0000292","20160408","01F","Standard Not Met: Consumer Advisory"

"PR0000293","20140619","03B","Standard Not Met: Rapidly Reheat to 165 Degrees or Greater"

"PR0000293","20140619","12D","Standard Not Met: Wiping Cloths"

"PR0000293","20140619","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000295","20140522","01C","Standard Not Met: Cross-Contamination"

"PR0000296","20150206","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000296","20150206","06C","Standard Not Met: Soap and Drying Devices"

"PR0000296","20150206","09A","Standard Not Met: Original Container, Properly Labeled"

"PR0000297","20140716","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000297","20140716","04A","Standard Not Met: Manual"

"PR0000304","20150212","06C","Standard Not Met: Soap and Drying Devices"

"PR0000305","20160229","04B","Standard Not Met: Mechanical"

"PR0000305","20160229","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000308","20141205","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000308","20141205","09B","Standard Not Met: Food Protected from Contamination"

"PR0000308","20141205","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000308","20141205","12B","Standard Not Met: Non-Food Contact Surfaces (Cleaning)"

"PR0000308","20141205","14A","Standard Not Met: Plumbing, Installed, Maintained"

"PR0000308","20141205","14E","Standard Not Met: Ventilation"

"PR0000309","20150902","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000309","20150902","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000315","20150410","01B","Standard Not Met: Wholesome, Free of Spoilage"

"PR0000315","20150410","01F","Standard Not Met: Consumer Advisory"

"PR0000315","20150410","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000315","20150410","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000315","20150410","08A","Standard Not Met: Properly Stored"

"PR0000315","20150410","08B","Standard Not Met: Properly Labeled"

"PR0000315","20150410","10A","Standard Not Met: Food-Contact Surfaces (Construction)"

"PR0000315","20150410","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000315","20150410","11A","Standard Not Met: Refrigeration Units With Accurate Thermometers"

"PR0000315","20150410","11C","Standard Not Met: Chemical Test Kits Provided, Accessible"

"PR0000315","20150410","12D","Standard Not Met: Wiping Cloths"

"PR0000315","20150410","14A","Standard Not Met: Plumbing, Installed, Maintained"

"PR0000315","20150410","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000316","20150120","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000323","20141202","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000323","20160201","02C","Standard Not Met: Hands Washed As Needed"

"PR0000326","20150126","10A","Standard Not Met: Food-Contact Surfaces (Construction)"

"PR0000326","20150126","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000326","20150126","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000327","20140723","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000328","20140626","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000328","20140626","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000328","20140626","06A","Standard Not Met: Adequate Number, Location, Design"

"PR0000328","20140626","07B","Standard Not Met: Pesticide Application"

"PR0000331","20140626","06B","Standard Not Met: Accessible"

"PR0000332","20140626","04B","Standard Not Met: Mechanical"

"PR0000332","20140626","06A","Standard Not Met: Adequate Number, Location, Design"

"PR0000333","20150129","01B","Standard Not Met: Wholesome, Free of Spoilage"

"PR0000333","20150129","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000333","20150129","06B","Standard Not Met: Accessible"

"PR0000333","20150129","06C","Standard Not Met: Soap and Drying Devices"

"PR0000333","20150129","08A","Standard Not Met: Properly Stored"

"PR0000333","20150129","08B","Standard Not Met: Properly Labeled"

"PR0000333","20150626","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000333","20150626","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000333","20150626","06C","Standard Not Met: Soap and Drying Devices"

"PR0000333","20150626","09A","Standard Not Met: Original Container, Properly Labeled"

"PR0000333","20150626","09B","Standard Not Met: Food Protected from Contamination"

"PR0000333","20150626","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000333","20150626","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000333","20150626","14D","Standard Not Met: Lighting"

"PR0000333","20160504","01C","Standard Not Met: Cross-Contamination"

"PR0000333","20160504","02D","Standard Not Met: Hygienic Practices"

"PR0000333","20160504","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000333","20160504","04B","Standard Not Met: Mechanical"

"PR0000333","20160504","07A","Standard Not Met: Evidence of Insects or Rodents"

"PR0000334","20140624","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000334","20140624","03G","Standard Not Met: Adequate Equipment to Maintain Food Temperatures"

"PR0000335","20150512","04A","Standard Not Met: Manual"

"PR0000335","20150512","09B","Standard Not Met: Food Protected from Contamination"

"PR0000337","20150811","06C","Standard Not Met: Soap and Drying Devices"

"PR0000338","20151110","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000338","20151110","03F","Standard Not Met: Food Thermometer"

"PR0000338","20151110","03G","Standard Not Met: Adequate Equipment to Maintain Food Temperatures"

"PR0000338","20151110","04B","Standard Not Met: Mechanical"

"PR0000338","20151110","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000338","20151110","06A","Standard Not Met: Adequate Number, Location, Design"

"PR0000338","20151110","06B","Standard Not Met: Accessible"

"PR0000338","20151110","06C","Standard Not Met: Soap and Drying Devices"

"PR0000338","20151110","08B","Standard Not Met: Properly Labeled"

"PR0000340","20150427","01F","Standard Not Met: Consumer Advisory"

"PR0000340","20150427","10A","Standard Not Met: Food-Contact Surfaces (Construction)"

"PR0000341","20160415","02C","Standard Not Met: Hands Washed As Needed"

"PR0000342","20150410","09A","Standard Not Met: Original Container, Properly Labeled"

"PR0000342","20150410","11C","Standard Not Met: Chemical Test Kits Provided, Accessible"

"PR0000344","20160111","02D","Standard Not Met: Hygienic Practices"

"PR0000344","20160111","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000344","20160111","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000344","20160111","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000344","20160111","09B","Standard Not Met: Food Protected from Contamination"

"PR0000344","20160111","10A","Standard Not Met: Food-Contact Surfaces (Construction)"

"PR0000344","20160111","14D","Standard Not Met: Lighting"

"PR0000344","20160111","14G","Standard Not Met: Premises Maintained"

"PR0000345","20141110","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000345","20141110","06C","Standard Not Met: Soap and Drying Devices"

"PR0000347","20141113","06A","Standard Not Met: Adequate Number, Location, Design"

"PR0000347","20141113","09B","Standard Not Met: Food Protected from Contamination"

"PR0000347","20141113","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000347","20141113","14A","Standard Not Met: Plumbing, Installed, Maintained"

"PR0000347","20141113","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000347","20141113","14E","Standard Not Met: Ventilation"

"PR0000347","20141113","14G","Standard Not Met: Premises Maintained"

"PR0000347","20151105","04B","Standard Not Met: Mechanical"

"PR0000349","20140602","02D","Standard Not Met: Hygienic Practices"

"PR0000349","20140602","03F","Standard Not Met: Food Thermometer"

"PR0000349","20150803","09B","Standard Not Met: Food Protected from Contamination"

"PR0000349","20150803","11C","Standard Not Met: Chemical Test Kits Provided, Accessible"

"PR0000349","20150803","12B","Standard Not Met: Non-Food Contact Surfaces (Cleaning)"

"PR0000350","20150518","02D","Standard Not Met: Hygienic Practices"

"PR0000350","20150518","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000350","20150518","04A","Standard Not Met: Manual"

"PR0000350","20150518","06C","Standard Not Met: Soap and Drying Devices"

"PR0000350","20150518","09B","Standard Not Met: Food Protected from Contamination"

"PR0000350","20150518","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000352","20150518","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000352","20150518","04B","Standard Not Met: Mechanical"

"PR0000352","20150518","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000352","20150518","08B","Standard Not Met: Properly Labeled"

"PR0000353","20160112","02C","Standard Not Met: Hands Washed As Needed"

"PR0000353","20160112","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000353","20160112","08B","Standard Not Met: Properly Labeled"

"PR0000353","20160112","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000356","20160328","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000356","20160328","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000356","20160328","08A","Standard Not Met: Properly Stored"

"PR0000357","20150323","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000357","20150323","02G","Standard Not Met: No Bare Hand Contact"

"PR0000357","20150323","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000357","20150323","06B","Standard Not Met: Accessible"

"PR0000357","20150323","06C","Standard Not Met: Soap and Drying Devices"

"PR0000358","20160303","03C","Standard Not Met: Hot Hold at 135 Degrees Farenheit or Greater"

"PR0000358","20160303","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000361","20160506","01C","Standard Not Met: Cross-Contamination"

"PR0000361","20160506","03A","Standard Not Met: Cooling Methods"

"PR0000361","20160506","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000361","20160506","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000366","20150311","02D","Standard Not Met: Hygienic Practices"

"PR0000366","20150311","08B","Standard Not Met: Properly Labeled"

"PR0000366","20160203","01B","Standard Not Met: Wholesome, Free of Spoilage"

"PR0000366","20160203","08B","Standard Not Met: Properly Labeled"

"PR0000368","20160302","02F","Standard Not Met: Training Needed"

"PR0000368","20160302","03A","Standard Not Met: Cooling Methods"

"PR0000368","20160302","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000368","20160302","06C","Standard Not Met: Soap and Drying Devices"

"PR0000368","20160302","08B","Standard Not Met: Properly Labeled"

"PR0000368","20160302","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000368","20160302","11A","Standard Not Met: Refrigeration Units With Accurate Thermometers"

"PR0000368","20160302","14G","Standard Not Met: Premises Maintained"

"PR0000373","20160426","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000373","20160426","06C","Standard Not Met: Soap and Drying Devices"

"PR0000373","20160426","07A","Standard Not Met: Evidence of Insects or Rodents"

"PR0000375","20150303","01B","Standard Not Met: Wholesome, Free of Spoilage"

"PR0000377","20150129","02C","Standard Not Met: Hands Washed As Needed"

"PR0000377","20150129","02F","Standard Not Met: Training Needed"

"PR0000380","20150710","02F","Standard Not Met: Training Needed"

"PR0000380","20150710","03C","Standard Not Met: Hot Hold at 135 Degrees Farenheit or Greater"

"PR0000381","20150501","02D","Standard Not Met: Hygienic Practices"

"PR0000381","20150501","02F","Standard Not Met: Training Needed"

"PR0000381","20150501","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000381","20150501","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000381","20150501","06C","Standard Not Met: Soap and Drying Devices"

"PR0000381","20150501","09B","Standard Not Met: Food Protected from Contamination"

"PR0000381","20150501","10A","Standard Not Met: Food-Contact Surfaces (Construction)"

"PR0000381","20150501","12A","Standard Not Met: Food Contact Surfaces (Cleaning)"

"PR0000381","20150501","12B","Standard Not Met: Non-Food Contact Surfaces (Cleaning)"

"PR0000381","20150501","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000381","20150501","14D","Standard Not Met: Lighting"

"PR0000381","20150501","14G","Standard Not Met: Premises Maintained"

"PR0000383","20150330","02D","Standard Not Met: Hygienic Practices"

"PR0000383","20150330","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000383","20150330","02F","Standard Not Met: Training Needed"

"PR0000383","20150330","03F","Standard Not Met: Food Thermometer"

"PR0000383","20150330","04A","Standard Not Met: Manual"

"PR0000383","20150330","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000383","20150813","06B","Standard Not Met: Accessible"

"PR0000387","20141113","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000387","20141113","06A","Standard Not Met: Adequate Number, Location, Design"

"PR0000387","20141113","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000387","20141113","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000387","20141113","14E","Standard Not Met: Ventilation"

"PR0000389","20141211","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000389","20141211","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000389","20141211","03G","Standard Not Met: Adequate Equipment to Maintain Food Temperatures"

"PR0000389","20141211","09B","Standard Not Met: Food Protected from Contamination"

"PR0000389","20141211","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000389","20141211","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000389","20141211","14D","Standard Not Met: Lighting"

"PR0000389","20150429","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000390","20141202","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000390","20141202","14A","Standard Not Met: Plumbing, Installed, Maintained"

"PR0000390","20141202","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000390","20151103","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000393","20160226","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000393","20160226","09B","Standard Not Met: Food Protected from Contamination"

"PR0000393","20160226","12B","Standard Not Met: Non-Food Contact Surfaces (Cleaning)"

"PR0000393","20160226","14F","Standard Not Met: Locker Rooms"

"PR0000394","20160222","02D","Standard Not Met: Hygienic Practices"

"PR0000395","20140527","01A","Standard Not Met: Approved Source"

"PR0000395","20140527","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000395","20140527","03F","Standard Not Met: Food Thermometer"

"PR0000395","20140527","03G","Standard Not Met: Adequate Equipment to Maintain Food Temperatures"

"PR0000395","20140527","06C","Standard Not Met: Soap and Drying Devices"

"PR0000398","20150217","01C","Standard Not Met: Cross-Contamination"

"PR0000398","20150217","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000398","20150217","09B","Standard Not Met: Food Protected from Contamination"

"PR0000398","20150217","10A","Standard Not Met: Food-Contact Surfaces (Construction)"

"PR0000398","20150217","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000401","20140711","01C","Standard Not Met: Cross-Contamination"

"PR0000401","20140711","01F","Standard Not Met: Consumer Advisory"

"PR0000401","20140711","04B","Standard Not Met: Mechanical"

"PR0000403","20150108","01F","Standard Not Met: Consumer Advisory"

"PR0000403","20150108","09A","Standard Not Met: Original Container, Properly Labeled"

"PR0000403","20150108","09B","Standard Not Met: Food Protected from Contamination"

"PR0000403","20150108","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000403","20150108","11C","Standard Not Met: Chemical Test Kits Provided, Accessible"

"PR0000403","20150108","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000404","20140529","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000404","20140529","03G","Standard Not Met: Adequate Equipment to Maintain Food Temperatures"

"PR0000409","20140624","02D","Standard Not Met: Hygienic Practices"

"PR0000409","20140624","06C","Standard Not Met: Soap and Drying Devices"

"PR0000409","20160519","01D","Standard Not Met: HAACP Plan"

"PR0000413","20150817","01B","Standard Not Met: Wholesome, Free of Spoilage"

"PR0000413","20150817","01F","Standard Not Met: Consumer Advisory"

"PR0000413","20150817","02D","Standard Not Met: Hygienic Practices"

"PR0000413","20150817","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000413","20150817","08B","Standard Not Met: Properly Labeled"

"PR0000418","20160229","01B","Standard Not Met: Wholesome, Free of Spoilage"

"PR0000418","20160229","01C","Standard Not Met: Cross-Contamination"

"PR0000418","20160229","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000418","20160229","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000418","20160229","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000418","20160229","06B","Standard Not Met: Accessible"

"PR0000421","20140709","01E","Standard Not Met: Date Marking"

"PR0000424","20150508","08A","Standard Not Met: Properly Stored"

"PR0000424","20150508","10A","Standard Not Met: Food-Contact Surfaces (Construction)"

"PR0000424","20150508","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000425","20160318","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000425","20160318","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000427","20150901","14A","Standard Not Met: Plumbing, Installed, Maintained"

"PR0000428","20140903","06A","Standard Not Met: Adequate Number, Location, Design"

"PR0000428","20140903","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000434","20160210","01C","Standard Not Met: Cross-Contamination"

"PR0000434","20160210","04B","Standard Not Met: Mechanical"

"PR0000436","20140523","03C","Standard Not Met: Hot Hold at 135 Degrees Farenheit or Greater"

"PR0000436","20140523","03F","Standard Not Met: Food Thermometer"

"PR0000439","20150223","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000439","20160229","01B","Standard Not Met: Wholesome, Free of Spoilage"

"PR0000444","20150224","01B","Standard Not Met: Wholesome, Free of Spoilage"

"PR0000444","20150224","09A","Standard Not Met: Original Container, Properly Labeled"

"PR0000444","20150224","14G","Standard Not Met: Premises Maintained"

"PR0000445","20160303","01A","Standard Not Met: Approved Source"

"PR0000445","20160303","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000445","20160303","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000445","20160303","03F","Standard Not Met: Food Thermometer"

"PR0000453","20140731","03A","Standard Not Met: Cooling Methods"

"PR0000453","20140731","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000453","20150116","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000456","20151116","02D","Standard Not Met: Hygienic Practices"

"PR0000456","20151116","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000456","20151116","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000456","20151116","06C","Standard Not Met: Soap and Drying Devices"

"PR0000457","20160217","02D","Standard Not Met: Hygienic Practices"

"PR0000457","20160217","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000457","20160217","07A","Standard Not Met: Evidence of Insects or Rodents"

"PR0000457","20160217","08B","Standard Not Met: Properly Labeled"

"PR0000457","20160217","09B","Standard Not Met: Food Protected from Contamination"

"PR0000457","20160217","14G","Standard Not Met: Premises Maintained"

"PR0000458","20150618","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000458","20150618","09A","Standard Not Met: Original Container, Properly Labeled"

"PR0000458","20150618","09B","Standard Not Met: Food Protected from Contamination"

"PR0000458","20150618","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000459","20140818","03C","Standard Not Met: Hot Hold at 135 Degrees Farenheit or Greater"

"PR0000460","20141211","01C","Standard Not Met: Cross-Contamination"

"PR0000460","20141211","02C","Standard Not Met: Hands Washed As Needed"

"PR0000460","20141211","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000460","20141211","03F","Standard Not Met: Food Thermometer"

"PR0000460","20141211","03G","Standard Not Met: Adequate Equipment to Maintain Food Temperatures"

"PR0000460","20141211","04A","Standard Not Met: Manual"

"PR0000460","20141211","06C","Standard Not Met: Soap and Drying Devices"

"PR0000462","20150219","02F","Standard Not Met: Training Needed"

"PR0000462","20150219","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000462","20150219","03F","Standard Not Met: Food Thermometer"

"PR0000462","20150219","04B","Standard Not Met: Mechanical"

"PR0000462","20150219","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000462","20150219","06C","Standard Not Met: Soap and Drying Devices"

"PR0000462","20150219","11C","Standard Not Met: Chemical Test Kits Provided, Accessible"

"PR0000462","20150506","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000462","20150506","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000463","20141006","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000463","20141006","06A","Standard Not Met: Adequate Number, Location, Design"

"PR0000463","20141006","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000463","20141006","14E","Standard Not Met: Ventilation"

"PR0000464","20150617","04B","Standard Not Met: Mechanical"

"PR0000464","20150617","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000464","20150617","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000465","20150512","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000465","20150512","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000472","20160301","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000472","20160301","03G","Standard Not Met: Adequate Equipment to Maintain Food Temperatures"

"PR0000473","20140812","02F","Standard Not Met: Training Needed"

"PR0000473","20140812","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000473","20140812","09B","Standard Not Met: Food Protected from Contamination"

"PR0000473","20140812","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000473","20140812","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000475","20150401","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000475","20150401","06B","Standard Not Met: Accessible"

"PR0000475","20150401","08A","Standard Not Met: Properly Stored"

"PR0000477","20150313","01B","Standard Not Met: Wholesome, Free of Spoilage"

"PR0000477","20150313","01F","Standard Not Met: Consumer Advisory"

