business_id,date,code,description

09FOOD-0061,20140115,(23) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces of equipment and utensils: clean.,Whipped cream is spilled in front cooler. Clean and sanitize shelves. 

09FOOD-0061,20140115,"(36) FLOORS, WALLS AND CEILINGS: Floors; constructed, drained, clean, good repair, coving installation; dustless cleaning methods.",Food debris found on floor throughout facility and in walk in cooler and freezer. Clean. 

09FOOD-0061,20140715,"(15) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces: designed, constructed, maintained, installed, located.",Faucet to 3 compartment sink is in disrepair. Repair. 

09FOOD-0061,20140715,"(22) FOOD EQUIPMENT AND UTENSILS: Food contact surfaces of equipment and utensils: clean, free of abrasives and detergents.",Counter holding food containers is soiled. Clean and sanitize. 

09FOOD-0061,20140715,"(37) FLOORS, WALLS AND CEILINGS: Walls, ceilings, equipment attached: constructed, good repair, clean surfaces; dustless cleaning methods.",Wall behind waffle cone maker is soiled. Clean. 

09FOOD-0061,20140715,(38) LIGHTING: Provided as required; fixtures shielded.,Replace lightbulbs near walk in cooler. 

09FOOD-0061,20150128,(5) FOOD PROTECTION: Thermometers provided and conspicuous,There is no thermometer in the front reach in cooler under the counter. Provide a thermometer to properly monitor the temperature. 

09FOOD-0061,20150128,"(36) FLOORS, WALLS AND CEILINGS: Floors; constructed, drained, clean, good repair, coving installation; dustless cleaning methods.",The floor grout near the front left floor drain is beginning to deteriorate. Repair the grout to be easily cleanable. 

09FOOD-0061,20150128,"(41) OTHER OPERATIONS: Toxic items properly stored, labeled and used.",CRITICAL VIOLATION. Cleaning chemicals are being stored next to dry storage food and utensils. Store all chemicals in  a designated area to avoid potential contamination. 

09FOOD-0062,20140708,"(15) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces: designed, constructed, maintained, installed, located.",Observed counters covered in duct tape. And broken drawers/cabinets etc. Please discontinue use of duct tape and repair or replace the cabinets and counters. 

09FOOD-0062,20140708,(23) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces of equipment and utensils: clean.,Observed counter surfaces covered in duct tape. Duct tape can collect and promote bacterial growth and inhibits full cleaning and sanitizing of surfaces. Please discontinue use of duct tape. There was discussion of replacing the counters behind the display cases as they are broken. Please replace them or remove duct tape. 

09FOOD-0062,20140708,"(31) TOILET AND HAND WASHING FACILITIES: Number, convenient, accessible, designed, installed.","CRITICAL VIOLATION



Hand sink is not functioning. Three compartment sink may not be used as a hand wash sink. Three comp sink is used strictly for manual dish,pot and utensil washing. Re supply water to hand sink. "

09FOOD-0062,20140708,"(36) FLOORS, WALLS AND CEILINGS: Floors; constructed, drained, clean, good repair, coving installation; dustless cleaning methods.","Observed floor behind display case to be in disrepair and ""mushy"". Please repair floor. "

09FOOD-0062,20150422,"(15) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces: designed, constructed, maintained, installed, located.",Please remove duct tape used to hold cabinet altogether and repair cabinets. 

09FOOD-0063,20140425,"(14) FOOD EQUIPMENT AND UTENSILS: Food (ice) contact surfaces: designed, constructed, maintained, installed, located.",Some of the cutting board surfaces are stained and have deep cuts and grooves. Please replace or resurface these cutting boards. 

09FOOD-0063,20140808,"(37) FLOORS, WALLS AND CEILINGS: Walls, ceilings, equipment attached: constructed, good repair, clean surfaces; dustless cleaning methods.",Observed ceiling paint chipping above dish rack. Please scrape and paint chipped paint so as not to cause cross-contamination. 

09FOOD-0064,20140623,"(8) CROSS CONTAMINATION: Food protection during storage, preparation, display, service and transportation",Downstairs plastic storage bin has a large amount of mold. Clean and sanitize. 

09FOOD-0064,20140623,(9) CROSS CONTAMINATION: Handling of food (ice) minimized; methods.,Raw meat was found stored above ready to eat foods in cooler. Store all raw meats on the bottom shelf of cooler. 

09FOOD-0064,20140623,"(15) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces: designed, constructed, maintained, installed, located.",Cobwebs are on downstairs storage shelves. Clean. 

09FOOD-0068,20140311,"(19) FOOD EQUIPMENT AND UTENSILS: Wash, rinse water: clean, proper temperature",The wash temperature for the heat sanitizing dish machine is @143F. The required temperature for wash is at least 150F. Contact technician for repairs. 

09FOOD-0064,20140623,"(32) TOILET AND HAND WASHING FACILITIES: Toilet rooms enclosed, self-closing doors. Fixtures: good repair, clean; hand cleanser, sanitary towels/hand drying devices provided; proper waste receptables; tissue.",Provide hand soap at hand wash sink. 

09FOOD-0064,20140623,"(36) FLOORS, WALLS AND CEILINGS: Floors; constructed, drained, clean, good repair, coving installation; dustless cleaning methods.",Floor is very soiled next to grill. Clean. 

09FOOD-0064,20141024,"(32) TOILET AND HAND WASHING FACILITIES: Toilet rooms enclosed, self-closing doors. Fixtures: good repair, clean; hand cleanser, sanitary towels/hand drying devices provided; proper waste receptables; tissue.",No paper towels at the kitchen hand sink. Paper towels were provided.  

09FOOD-0064,20150520,(23) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces of equipment and utensils: clean.,The blinds above the air conditioning unit are soiled. Routinely clean the blinds to prevent debris from accumulating. 

09FOOD-0064,20150520,"(36) FLOORS, WALLS AND CEILINGS: Floors; constructed, drained, clean, good repair, coving installation; dustless cleaning methods.","The floor under the kitchen coolers is soiled. Routinely clean all areas of the floor. 

The baseboard to the cabinets under the 3 compartment sink is in disrepair. Re fasten the baseboard to seal the opening. "

09FOOD-0066,20140415,(2) FOOD: Original Container; properly labeled.,Label bulk food items such as sugar and flour containers.

09FOOD-0066,20140415,"(8) CROSS CONTAMINATION: Food protection during storage, preparation, display, service and transportation",Ensure all food items are covered while placed in storage.

09FOOD-0066,20140415,"(12) PERSONNEL: Hands washed; clean, good hygienic practices.",CRITICAL VIOLATION. Ensure paper towels are provided at each hand wash sink in order to properly wash hands.

09FOOD-0066,20140415,"(15) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces: designed, constructed, maintained, installed, located.",Gasket for door to walk in cooler is torn and falling off. Replace.

09FOOD-0066,20140415,(23) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces of equipment and utensils: clean.,Food is spilled on shelves. Clean.

09FOOD-0066,20140415,"(24) FOOD EQUIPMENT AND UTENSILS: Storage, handling of clean equipment, utensils.",Clean pots and pans are stored next to the mop sink. Provide a barrier to ensure dirty mop water does not splash clean pots.

09FOOD-0066,20140415,"(36) FLOORS, WALLS AND CEILINGS: Floors; constructed, drained, clean, good repair, coving installation; dustless cleaning methods.",Floors are soiled. Clean. Focus on corners against walls.

09FOOD-0066,20140415,"(37) FLOORS, WALLS AND CEILINGS: Walls, ceilings, equipment attached: constructed, good repair, clean surfaces; dustless cleaning methods.",Clean ceiling located in basement near storage area. Remove cobwebs.

09FOOD-0066,20141027,(2) FOOD: Original Container; properly labeled.,Bulk food items are not labeled. Any product out of the original container must be labeled to avoid potential misuse. 

09FOOD-0066,20141027,"(3) FOOD PROTECTION: Potentially hazardous food meets temperature and date marking requirements during storage, preparation, display, service and transportation",CRITICAL VIOLATION. Various prepared foods are not properly date marked. All potentially hazardous food must be date marked and used within 7 days. 

09FOOD-0066,20141027,(4) FOOD PROTECTION: Facilities to maintain product temperature.,CRITICAL VIOLATION. A cooler along the cook line is not working properly. The cook was aware of the problem and is in the process of discarding the food. The dressing cooler in the wait station is not working properly. The dressings were placed in the cooler less than 4 hours ago so they have been moved to another cooler. 

09FOOD-0066,20141027,"(22) FOOD EQUIPMENT AND UTENSILS: Food contact surfaces of equipment and utensils: clean, free of abrasives and detergents.",The can opened is soiled. Routinely clean the can opener to avoid potential contamination. 

09FOOD-0066,20141027,(23) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces of equipment and utensils: clean.,The shelves in the walk in cooler are soiled. Routinely clean the shelves to prevent potential contamination.  

09FOOD-0066,20141027,"(32) TOILET AND HAND WASHING FACILITIES: Toilet rooms enclosed, self-closing doors. Fixtures: good repair, clean; hand cleanser, sanitary towels/hand drying devices provided; proper waste receptables; tissue.",No paper towels are provided to the hand sink near the 3 compartment sink. Provide paper towels to encourage proper and frequent hand washing. 

09FOOD-0066,20141027,"(36) FLOORS, WALLS AND CEILINGS: Floors; constructed, drained, clean, good repair, coving installation; dustless cleaning methods.",The floor grout in the walk in cooler is in disrepair. Repair the floor to be easily cleanable. 

09FOOD-0066,20141027,"(41) OTHER OPERATIONS: Toxic items properly stored, labeled and used.",CRITICAL VIOLATION. Chemicals and maintenance equipment are being stored among food products above a prep table. All maintenance equipment and chemicals must be stored in a designated area away from food product and utensils. 

09FOOD-0066,20150331,(2) FOOD: Original Container; properly labeled.,"Each tag affixed to a container of certified shell stock (mussels, clams, oysters) along with its accompanying invoice and each shucked shellfish invoice shall be retained for a period of 90 days and be made available for inspection by the regulatory authority."

09FOOD-0066,20150331,(5) FOOD PROTECTION: Thermometers provided and conspicuous,There is no thermometer in the front pastry display cooler. Place a thermometer in the cooler to monitor the temperature. 

09FOOD-0066,20150331,"(17) FOOD EQUIPMENT AND UTENSILS: Accurate thermometers, chemical test kits provided; gauge cock.",The establishment does not have bleach test strips. Obtain test strips to ensure the proper bleach concentration. 

09FOOD-0066,20150331,"(20) FOOD EQUIPMENT AND UTENSILS: Sanitization rinse: clean, temperature, concentration.",CRITICAL VIOLATION No chlorine is present in the dish machine. Have the dish machine serviced. 

09FOOD-0068,20150402,"(25) FOOD EQUIPMENT AND UTENSILS: Single-service articles: storage, dispensing.",Boxes of cups stored on the floors of the basement. Please lift and store on the racks 

09FOOD-0066,20150331,"(22) FOOD EQUIPMENT AND UTENSILS: Food contact surfaces of equipment and utensils: clean, free of abrasives and detergents.","The equipment under the stove top is heavily soiled. The sides of the deep fryer are soiled. The shelving above the cook line is soiled. Routinely clean all food contact surfaces. 

"

09FOOD-0066,20150331,"(32) TOILET AND HAND WASHING FACILITIES: Toilet rooms enclosed, self-closing doors. Fixtures: good repair, clean; hand cleanser, sanitary towels/hand drying devices provided; proper waste receptables; tissue.",There is no hand soap to the cook line hand sink. There are no paper towels at the kitchen hand sink. Maintain a supply of hand soap and paper towels at each hand sink to encourage proper and frequent hand washing. 

09FOOD-0066,20150331,"(36) FLOORS, WALLS AND CEILINGS: Floors; constructed, drained, clean, good repair, coving installation; dustless cleaning methods.","The floor under/behind the cooking equipment is heavily soiled. Pull the equipment out and clean. 

The floor grout in various areas is damaged. Repair the floor grout. "

09FOOD-0066,20150331,(38) LIGHTING: Provided as required; fixtures shielded.,Lights above the wait staff are not shielded. Lights in the kitchen are not shielded. Provide either a light shield or a shatter proof bulb to prevent contamination if the bulbs break. 

09FOOD-0066,20150331,(45) OTHER OPERATIONS: CERTIFIED FOOD HANDLER.,"CRITICAL VIOLATION. As of July 1, 2014 the State of Illinois requires any food handler, unless that person has a valid Illinois Food Service Sanitation Manager Certification(FSSMC), to complete a food handler training course. A food handler is defined as an individual working with unpackaged food, food equipment or utensils, or food-contact surfaces.



Enroll cooks and wait staff in a certified food handler course. 



http://www.cityofevanston.org/health/food-service-manager-certification/"

09FOOD-0068,20140311,(5) FOOD PROTECTION: Thermometers provided and conspicuous,No thermometer in the cold unit where the gyro heater is stored. 2. No thermometer in the white deep freezer in the back. Provide thermometers at the warmest sections of these units. 

09FOOD-0068,20140311,"(14) FOOD EQUIPMENT AND UTENSILS: Food (ice) contact surfaces: designed, constructed, maintained, installed, located.",Rusty shelves used for food storage in the dry food storage area. Please vinyl coat these racks or replace them with new NSF shelving. 

09FOOD-0068,20140311,"(15) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces: designed, constructed, maintained, installed, located.",Broken gaskets at the cold holding unit by the upright freezer in the front area. Please provide new gaskets for this unit. 2. Oil ladened dismantled cardboard paper used for the storage of oils. Please remove and store oils on a material that is smooth and easily cleanable. 3. The base of the walk-in cooler(west of the unit) is in disrepair. Please contact Technician for repairs.  4. The new white freezer in the back sits directly on the floor. Provide legs/casters to provide a 6inch clearance from the floor. 5. The lids to the white deep freezers in the basement are in disrepair. Please repair the lids. 

09FOOD-0075,20150205,"(17) FOOD EQUIPMENT AND UTENSILS: Accurate thermometers, chemical test kits provided; gauge cock.",Discolored/damaged test strips. Provide test strips to check the concentration of the sanitizer 

09FOOD-0068,20140311,(23) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces of equipment and utensils: clean.,"Food debris/grease on the sides of the fryers and the wall. Please clean and sanitize both, 2. The top of the freezers in the basement are unclean. Please clean thoroughly and sanitize. "

09FOOD-0068,20140311,"(32) TOILET AND HAND WASHING FACILITIES: Toilet rooms enclosed, self-closing doors. Fixtures: good repair, clean; hand cleanser, sanitary towels/hand drying devices provided; proper waste receptables; tissue.",The handles of the hand sink in the front service area are unclean. Please clean and sanitize the handles and around the handles. 

09FOOD-0068,20140311,"(36) FLOORS, WALLS AND CEILINGS: Floors; constructed, drained, clean, good repair, coving installation; dustless cleaning methods.","The floors under the fryers and the ice machine have food residue, grease etc. Please clean floors and sanitize. "

09FOOD-0068,20140311,"(37) FLOORS, WALLS AND CEILINGS: Walls, ceilings, equipment attached: constructed, good repair, clean surfaces; dustless cleaning methods.",The rubber base on the walls around behind the hand sink and the cold units in the front food prep area is detached from the wall. Reattach the rubber base. 2. Stained/water damaged ceilings in the back area.     3. No easily cleanable ceilings/walls in the basement. Please keep working on this to provide wall/ceiling finishes that are smooth and easily cleanable. 

09FOOD-0068,20140311,(39) VENTILATION: Rooms and equipment; vented as required.,"Soups cooked in the back without an exhaust. If you are cooking foods that will produce excess heat, grease a spend smoke, please cook under the hood in the front area . "

09FOOD-0068,20140311,"(42) OTHER OPERATIONS: Premises; maintained; free of litter, unnecessary articles; cleaning and maintenance equipment properly stored; authorized personnel.",Mops stored against the dry storage food area. Please remove from this area in order to avoid any contamination with the stored foods. 2. Unused items are stored in the basement. Please remove from the facility all unused items. 

09FOOD-0068,20141016,(4) FOOD PROTECTION: Facilities to maintain product temperature.,CRITICAL VIOLATION. The small cold unit in the front unit reads 47-48F. The pans of chicken from another cold unit stored in it reads between 40-41F. Please do not store any potentially hazardous foods in this unit until it's repaired and reads 41F or below. 

09FOOD-0068,20141016,(5) FOOD PROTECTION: Thermometers provided and conspicuous,No thermometer in the unit on which the gyro cookers are stored. Provide a thermometer at the warmest sections of the unit. 2. The temperature gauge at the warmer located in the front service area is faulty. Repair or provide a thermometer inside the unit.  

09FOOD-0068,20150402,"(15) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces: designed, constructed, maintained, installed, located.",Leak at the 2door cold unit in the service area(no food contact). Contact Technician for repairs. 2. Cardboard paper used on the racks for storage and also used under the hot holding unit at the service area. Please remove and provide an easily cleanable material. 3. Lids to the freezers are in disrepair. Repair or replace the lids 

09FOOD-0068,20141016,"(15) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces: designed, constructed, maintained, installed, located.",The base of the walk-in cooler is in disrepair. Please repair. 2. Water leak ( no food contact) in the cold prep unit by the door to the basement. Please contact Technician for repairs. 3. Dismantled cardboard  used as a liner for the oils and for the storage of the hot holding unit in the front service area. Please remove. 4. One of the white freezers is sitting on blocks. Provide its legs/wheels. 5. The lid to the one of white deep freezers is in disrepair. Please repair or replace

09FOOD-0068,20141016,(23) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces of equipment and utensils: clean.,Dust accumulation in the upright cold unit in the front service area. Clean

09FOOD-0068,20141016,"(36) FLOORS, WALLS AND CEILINGS: Floors; constructed, drained, clean, good repair, coving installation; dustless cleaning methods.",Unclean floors leading to the basement and in the basement. Please clean and sweep 

09FOOD-0068,20141016,"(37) FLOORS, WALLS AND CEILINGS: Walls, ceilings, equipment attached: constructed, good repair, clean surfaces; dustless cleaning methods.",The cove molding behind the cold units in the front service area are detaching from the wall. Please reattach. 2. Soiled ceilings in the food prep area in the back. 3. Walls and ceilings in the basement are unfinished. Please provide light colored and easily cleanable wall and ceiling finishes. 

09FOOD-0068,20141016,(38) LIGHTING: Provided as required; fixtures shielded.,Burnt out lights in the basement. Replace bulbs. 

09FOOD-0068,20141016,"(42) OTHER OPERATIONS: Premises; maintained; free of litter, unnecessary articles; cleaning and maintenance equipment properly stored; authorized personnel.",Mops and mop buckets stored in the dry storage area. Please remove away from areas where foods are stored. 2. Unused equipment in the basement. Remove from the facility. 

09FOOD-0068,20150402,(2) FOOD: Original Container; properly labeled.,Unlabeled bulk items at the dry storage area of the kitchen. Please label all containers in this section with the contents 

09FOOD-0068,20150402,(5) FOOD PROTECTION: Thermometers provided and conspicuous,Missing thermometers in all the freezers. Please provide at the warmest sections of these units. 

09FOOD-0068,20150402,"(8) CROSS CONTAMINATION: Food protection during storage, preparation, display, service and transportation","Uncovered lemon soups etc in the walk-in cooler. Please cover against contamination. 2. Boxes of cut potatoes stored on the floors of the basement. Please store at least 6"" off the floor. "

09FOOD-0068,20150402,"(14) FOOD EQUIPMENT AND UTENSILS: Food (ice) contact surfaces: designed, constructed, maintained, installed, located.","Unclean racks, food residue on the racks in the 2door cold unit in the service area. Please clean and sanitize racks"

09FOOD-0068,20150402,(23) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces of equipment and utensils: clean.,Dusty fan shield located in the upper interior section of the upright cold unit in the service area. Please clean and sanitize 

09FOOD-0068,20150402,"(36) FLOORS, WALLS AND CEILINGS: Floors; constructed, drained, clean, good repair, coving installation; dustless cleaning methods.","The floors in the basement have food debris, rubbish etc. Please sweep and clean floors. "

09FOOD-0068,20150402,"(37) FLOORS, WALLS AND CEILINGS: Walls, ceilings, equipment attached: constructed, good repair, clean surfaces; dustless cleaning methods.",Soiled ceiling tiles in the kitchen. Unfinished walls in the basement. Please work on provide light colored and easily cleanable wall finishes. 2. The cove molding (rubber base) on the walls behind the 2door cold unit and the hand sink is detached from the wall. Please reattach or replace 

09FOOD-0068,20150402,"(42) OTHER OPERATIONS: Premises; maintained; free of litter, unnecessary articles; cleaning and maintenance equipment properly stored; authorized personnel.","Brooms, mops etc stored against the dry food items. Please remove and store them away from food. 2. Accumulation of unused equipment/articles in the basement. Please remove from the facility. "

09FOOD-0069,20140701,"(8) CROSS CONTAMINATION: Food protection during storage, preparation, display, service and transportation","1.Please keep door to ice bin closed when not in use. 

2. Please be sure to cover all foods stored in cooler. Cut veggies not covered. "

09FOOD-0069,20140701,"(14) FOOD EQUIPMENT AND UTENSILS: Food (ice) contact surfaces: designed, constructed, maintained, installed, located.",Observed non-commercial grade rice cooker used to cook grits. Please obtain a commercial grade NSF rated rice cooker. 

09FOOD-0069,20150420,"(8) CROSS CONTAMINATION: Food protection during storage, preparation, display, service and transportation",Observed cut veggies being stored in broken plastic food baskets. Please replace these containers with food grade containers. 

09FOOD-0069,20150420,"(14) FOOD EQUIPMENT AND UTENSILS: Food (ice) contact surfaces: designed, constructed, maintained, installed, located.",Please replace the plastic baskets being used to store foods with food grade containers. 

09FOOD-0069,20150420,"(36) FLOORS, WALLS AND CEILINGS: Floors; constructed, drained, clean, good repair, coving installation; dustless cleaning methods.",Observed some floor tiles torn or broken. Please replace broken floor tiles. 

09FOOD-0070,20140516,"(8) CROSS CONTAMINATION: Food protection during storage, preparation, display, service and transportation","1.Observed walk in cooling fan guards to be soiled. Remove guards and thoroughly clean. 

2. Observed food containers stored on top of open food in open top prep cooler. Do not store containers on top of ready to eat foods. "

09FOOD-0070,20140516,"(21) FOOD EQUIPMENT AND UTENSILS: Wiping cloths: clean, use restricted",Observed wiping cloths on cutting boards and counters. Please store wiping cloths in sanitizing solution when not in use. 

09FOOD-0070,20140516,"(31) TOILET AND HAND WASHING FACILITIES: Number, convenient, accessible, designed, installed.","CRITICAL VIOLATION.

Observed utensils in hand wash sink. Only use hand wash sink for hand washing. "

09FOOD-0070,20140516,"(35) INSECT, RODENT, ANIMAL CONTROL: Presence of insects/rodents; outer openings protected; no birds, turtles, other animals.","CRITICAL VIOLATION.

Observed accumulation of small flies in basement storage areas.  Increase pest control methods to control fly infestation. Clean all surfaces and keep floors dry. "

09FOOD-0070,20140818,(10) CROSS CONTAMINATION: Food (ice) dispensing utensils properly stored.,Please properly store ice scoop with handle sticking out of ice or in a clean container when not in use. 

09FOOD-0070,20140818,"(21) FOOD EQUIPMENT AND UTENSILS: Wiping cloths: clean, use restricted","Quaternary ammonia / Chlorine / Iodine



Quaternary ammonia / Chlorine / Iodine



Please utilize sanitizer buckets and store wiping cloths in sanitizer when not in use. "

09FOOD-0070,20150302,"(15) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces: designed, constructed, maintained, installed, located.",Please clean walk-in fan guards 

09FOOD-0070,20150302,"(21) FOOD EQUIPMENT AND UTENSILS: Wiping cloths: clean, use restricted","Quaternary ammonia / Chlorine / Iodine

Please utilize wiping cloths and keep cloths in solution when not in use. "

09FOOD-0072,20140414,(5) FOOD PROTECTION: Thermometers provided and conspicuous,Ensure each cooler contains a thermometer that is easy to see and stored near the cooler door. 

09FOOD-0072,20140414,"(21) FOOD EQUIPMENT AND UTENSILS: Wiping cloths: clean, use restricted",Soak wiping cloths in a sanitizer solution in between uses. 

09FOOD-0072,20140414,"(22) FOOD EQUIPMENT AND UTENSILS: Food contact surfaces of equipment and utensils: clean, free of abrasives and detergents.",Ice machine is slightly soiled. Clean and sanitize. 

09FOOD-0072,20140414,(33) GARBAGE AND REFUSE DISPOSAL: Containers or receptables covered; adequate number; insect/rodent proof; frequency; clean.,Outside surface of garbage containers are heavily soiled. Clean. Sanitize handles and lids. 

09FOOD-0072,20140414,(39) VENTILATION: Rooms and equipment; vented as required.,Dust build up is around ceiling fan located in kitchen. Clean. 

09FOOD-0072,20140414,"(42) OTHER OPERATIONS: Premises; maintained; free of litter, unnecessary articles; cleaning and maintenance equipment properly stored; authorized personnel.",Discard or clean small plastic bucket hanging at mop sink. Bucket is heavily soiled. 

09FOOD-0072,20141106,"(3) FOOD PROTECTION: Potentially hazardous food meets temperature and date marking requirements during storage, preparation, display, service and transportation",CRITICAL VIOLATION. Various prepared foods are not date labeled. Label all prepared food and use within 7 days.

09FOOD-0072,20141106,(5) FOOD PROTECTION: Thermometers provided and conspicuous,"There is no thermometer provided in the front cooler and the cooler in the kitchen along the cook line, right of the hand sink. Provide a thermometer to determine if/when it is in the temperature danger zone. "

09FOOD-0075,20150205,"(21) FOOD EQUIPMENT AND UTENSILS: Wiping cloths: clean, use restricted",Quaternary ammonia@200ppm. Wiping clothes are not stored in the sanitizer. Store clothes in the sanitizer between uses. 

09FOOD-0072,20141106,"(8) CROSS CONTAMINATION: Food protection during storage, preparation, display, service and transportation",Raw chicken is being stored above parsley in the cooler on the cook line. Raw eggs and raw chicken are being stored above ready to eat foods in the walk in cooler. Store all raw foods below ready to eat foods to prevent potential contamination. 

09FOOD-0072,20141106,"(15) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces: designed, constructed, maintained, installed, located.",The bottom interior of the cooler on the cook line to the right of the hand sink is in disrepair. Repair the cooler. 

09FOOD-0072,20141106,"(41) OTHER OPERATIONS: Toxic items properly stored, labeled and used.","CRITICAL VIOLATION. Cleaning items are being stored among clean dishes and above the bins of flour, sugar, salt. Store all chemicals in a designated area away from food and food products. "

09FOOD-0072,20150310,(2) FOOD: Original Container; properly labeled.,Various food containers are not labeled. Any product out of the original container must be labeled. Label all containers. 

09FOOD-0072,20150310,"(3) FOOD PROTECTION: Potentially hazardous food meets temperature and date marking requirements during storage, preparation, display, service and transportation","CRITICAL VIOLATION. Nothing is date labeled. All potentially hazardous food must be date labeled and used within 7 days, if not frozen. "

09FOOD-0072,20150310,(5) FOOD PROTECTION: Thermometers provided and conspicuous,Various coolers do not have a thermometer. Provide a thermometer to every cooler to ensure it is in working order. 

09FOOD-0072,20150310,"(8) CROSS CONTAMINATION: Food protection during storage, preparation, display, service and transportation",Raw chicken and raw shrimp are being stored above produce and cooked rice in the cook line coolers. All raw potentially hazardous foods must be stored below ready to eat food to prevent possible contamination. 

09FOOD-0072,20150310,"(14) FOOD EQUIPMENT AND UTENSILS: Food (ice) contact surfaces: designed, constructed, maintained, installed, located.",A mortar and pestle is being used in the daily operation. It is not made of an approved surface as it is not durable or corrosion resistant. Remove the equipment from the facility. 

09FOOD-0072,20150310,(23) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces of equipment and utensils: clean.,The top of the prep table next to the microwave is soiled. Routinely clean all surfaces. 

09FOOD-0072,20150310,"(32) TOILET AND HAND WASHING FACILITIES: Toilet rooms enclosed, self-closing doors. Fixtures: good repair, clean; hand cleanser, sanitary towels/hand drying devices provided; proper waste receptables; tissue.",No paper towels are provided to the front hand sink near the cash register. Maintain a supply of paper towels at all hand sinks to ensure frequent and proper hand washing. 

09FOOD-0072,20150310,"(41) OTHER OPERATIONS: Toxic items properly stored, labeled and used.",CRITICAL VIOLATION. Personal medication is being sited in the cooler in the wait staff area and above the prep table in the kitchen. 

09FOOD-0072,20150310,(45) OTHER OPERATIONS: CERTIFIED FOOD HANDLER.,CRITICAL VIOLATION. Only a City of Chicago food safety certificate is available. Obtain a Food Service and Safety Manager Certificate approved by the Illinois Department of Public Health. 

09FOOD-0072,20150518,"(3) FOOD PROTECTION: Potentially hazardous food meets temperature and date marking requirements during storage, preparation, display, service and transportation",CRITICAL VIOLATION. Half and Half creamer is storing on the front counter at 65 F. The creamer was discarded and the importance of storing the creamer in the cooler when not in use was discussed with the wait staff. 

09FOOD-0072,20150518,(5) FOOD PROTECTION: Thermometers provided and conspicuous,There is no thermometer in the front cooler. Provide a thermometer to monitor the temperature. 

09FOOD-0072,20150518,"(8) CROSS CONTAMINATION: Food protection during storage, preparation, display, service and transportation","The ice scoop for the large ice machine is being stored in a soiled container. Routinely empty and clean the container. 



Raw chicken and beef are being stored above produce and rice in the walk in cooler. All potentially hazardous food must be stored below ready to eat food. "

09FOOD-0072,20150518,"(14) FOOD EQUIPMENT AND UTENSILS: Food (ice) contact surfaces: designed, constructed, maintained, installed, located.",The interior bottom of the cooler across from the wok station is in disrepair. Repair the damage. 

09FOOD-0072,20150518,"(15) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces: designed, constructed, maintained, installed, located.",The gaskets to the cooler across from the  hot hold station are is disrepair. Replace the gaskets. 

09FOOD-0072,20150518,"(36) FLOORS, WALLS AND CEILINGS: Floors; constructed, drained, clean, good repair, coving installation; dustless cleaning methods.",The floor under the cooking equipment near the wall is soiled. Routinely clean all areas of the floor. 

09FOOD-0072,20150518,"(41) OTHER OPERATIONS: Toxic items properly stored, labeled and used.",CRITICAL VIOLATION. Two bottles of Pepto Bismol are being stored in the cooler next to the 3 compartment sink in the wait staff area. Store medications in a designated area away from all food and utensils. 

09FOOD-0072,20150518,(45) OTHER OPERATIONS: CERTIFIED FOOD HANDLER.,"CRITICAL VIOLATION.  A FSSMC is not at the facility while potentially hazardous food are being handled. Have another staff member obtain a FSSMC. 

Information for registering for a class can be found at the City of Evanston website: 

http://www.cityofevanston.org/health/food-service-manager-certification/"

09FOOD-0073,20140430,(23) FOOD EQUIPMENT AND UTENSILS: Non-food contact surfaces of equipment and utensils: clean.,1. Food debris is stuck in cooler gaskets. Clean.  2. Handles of prep coolers are slightly soiled. Clean. 

09FOOD-0073,20140430,"(24) FOOD EQUIPMENT AND UTENSILS: Storage, handling of clean equipment, utensils.",Exterior surface of food storage containers are slightly soiled with spilled food. Clean. 

09FOOD-0073,20140430,"(37) FLOORS, WALLS AND CEILINGS: Walls, ceilings, equipment attached: constructed, good repair, clean surfaces; dustless cleaning methods.",Wall behind dish machine is soiled. Clean. 

