business_id,date,code,description
89410,20151204,18,"Standard not met. Food Equipment & Utensils: Wiping cloths clean, use restricted"

89410,20151204,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

89410,20151123,5,Standard not met. Food Protection: Thermometers provided and conspicuous

89410,20151123,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

89410,20151123,12,"Standard not met. Personnel: Clean clothes, hair restraints"

89410,20151123,17,"Standard not met. Food Equipment & Utensils: Sanitization rinse, temp., conce., exp. time, equip. utensils, sanitized"

89410,20151123,28,"Standard not met. Insect, Rodent, Animal Control: No insects, rodents, birds, turtles, other animals"

97036,20160317,13,Standard not met. Personnel: Supervision: Person in charge present and demonstrates knowledge of food safety principles

97036,20150915,16,"Standard not met. Food Equipment & Utensils: Dishwashing facilities designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge"

61166,20151124,1,"Standard not met. Food Sources: Source, Records, Condition, Spoilage, Adulterated"

61166,20151124,3,Standard not met. Food Protection: Potentially hazardous food - safe temp.

61166,20151124,12,"Standard not met. Personnel: Clean clothes, hair restraints"

61166,20151124,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

61166,20151124,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

61166,20151124,34,"Standard not met. Other Operations: Premises main, free of litter, misc. articles, cleaning/maint. equip. properly stored. Authorized personnel rooms clean, lockers provided, located, used."

61166,20150622,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

72696,20151218,33,"Standard not met. Other Operations: Toxic Items properly stored, labeled, used"

72696,20150629,11,"Standard not met. Personnel: Hands washed and clean, hygienic practices preventing contamination from hands"

72696,20150629,16,"Standard not met. Food Equipment & Utensils: Dishwashing facilities designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge"

72696,20150629,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

72696,20150629,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

76013,20160104,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

76013,20160104,23,"Standard not met. Plumbing: Installed, maintained"

76013,20160104,29,Standard not met. Outer Openings: Outer openings protected

76013,20160104,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

76013,20150807,5,Standard not met. Food Protection: Thermometers provided and conspicuous

76013,20150807,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

76013,20150807,11,"Standard not met. Personnel: Hands washed and clean, hygienic practices preventing contamination from hands"

76013,20150807,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

76013,20150807,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

76013,20150807,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

89821,20160204,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

89821,20160204,18,"Standard not met. Food Equipment & Utensils: Wiping cloths clean, use restricted"

89821,20160204,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

89821,20160204,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

89821,20150812,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

89821,20150812,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

89821,20150812,32,"Standard not met. Lighting: Lighting provided as required, fixtures shielded"

89821,20150312,13,Standard not met. Personnel: Supervision: Person in charge present and demonstrates knowledge of food safety principles

89821,20150312,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

89821,20150312,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

67829,20151215,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

67829,20151215,32,"Standard not met. Lighting: Lighting provided as required, fixtures shielded"

67829,20150408,9,Standard not met. Food Protection: Handling of food (ice) minimized. Dispensing utensils properly stored during use.

67829,20150408,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

67829,20150408,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

61459,20151103,11,"Standard not met. Personnel: Hands washed and clean, hygienic practices preventing contamination from hands"

61459,20151103,12,"Standard not met. Personnel: Clean clothes, hair restraints"

61459,20151103,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

61459,20151103,26,"Standard not met. Toilet & Handwashing Facilities: Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles"

61459,20151103,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

61459,20150517,12,"Standard not met. Personnel: Clean clothes, hair restraints"

61459,20150517,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

61459,20150517,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

61459,20150517,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

61459,20150517,23,"Standard not met. Plumbing: Installed, maintained"

61459,20150517,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

31780,20160323,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

31780,20160323,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

31780,20160323,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

31780,20160309,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

31780,20160309,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

31780,20160309,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

31780,20160309,28,"Standard not met. Insect, Rodent, Animal Control: No insects, rodents, birds, turtles, other animals"

31780,20160309,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

31780,20160309,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

31780,20160309,32,"Standard not met. Lighting: Lighting provided as required, fixtures shielded"

31780,20160309,34,"Standard not met. Other Operations: Premises main, free of litter, misc. articles, cleaning/maint. equip. properly stored. Authorized personnel rooms clean, lockers provided, located, used."

31780,20160309,38,Standard not met. Consumer Advisory: Consumer advisory provided for raw or undercooked food

31780,20151013,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

31780,20151013,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

31780,20151013,23,"Standard not met. Plumbing: Installed, maintained"

31780,20151013,28,"Standard not met. Insect, Rodent, Animal Control: No insects, rodents, birds, turtles, other animals"

31780,20151013,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

31780,20150224,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

31780,20150224,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

31780,20150224,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

85008,20160108,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

85008,20160108,12,"Standard not met. Personnel: Clean clothes, hair restraints"

85008,20160108,23,"Standard not met. Plumbing: Installed, maintained"

85008,20160108,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

85008,20150814,16,"Standard not met. Food Equipment & Utensils: Dishwashing facilities designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge"

85008,20150814,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

85008,20150814,28,"Standard not met. Insect, Rodent, Animal Control: No insects, rodents, birds, turtles, other animals"

85008,20150814,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

85008,20150731,16,"Standard not met. Food Equipment & Utensils: Dishwashing facilities designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge"

85008,20150731,28,"Standard not met. Insect, Rodent, Animal Control: No insects, rodents, birds, turtles, other animals"

85008,20150731,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

85008,20150731,33,"Standard not met. Other Operations: Toxic Items properly stored, labeled, used"

85008,20150731,34,"Standard not met. Other Operations: Premises main, free of litter, misc. articles, cleaning/maint. equip. properly stored. Authorized personnel rooms clean, lockers provided, located, used."

30885,20150909,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30885,20150909,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

66803,20160325,14,"Standard not met. Food Equipment & Utensils: Food (ice) contact surfaces designed, constructed, maintained, installed"

66803,20150206,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30782,20160107,11,"Standard not met. Personnel: Hands washed and clean, hygienic practices preventing contamination from hands"

30782,20160107,12,"Standard not met. Personnel: Clean clothes, hair restraints"

30782,20160107,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30782,20160107,18,"Standard not met. Food Equipment & Utensils: Wiping cloths clean, use restricted"

30782,20160107,32,"Standard not met. Lighting: Lighting provided as required, fixtures shielded"

30782,20150720,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30782,20150720,18,"Standard not met. Food Equipment & Utensils: Wiping cloths clean, use restricted"

91909,20151105,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

91909,20151105,12,"Standard not met. Personnel: Clean clothes, hair restraints"

91909,20151105,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

91909,20151105,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

91909,20151105,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

91909,20150611,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

91909,20150611,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

91909,20150611,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

32402,20160107,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

32402,20160107,29,Standard not met. Outer Openings: Outer openings protected

32402,20150710,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

32402,20150710,29,Standard not met. Outer Openings: Outer openings protected

32402,20150710,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

32215,20151117,34,"Standard not met. Other Operations: Premises main, free of litter, misc. articles, cleaning/maint. equip. properly stored. Authorized personnel rooms clean, lockers provided, located, used."

32215,20150804,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

32215,20150804,11,"Standard not met. Personnel: Hands washed and clean, hygienic practices preventing contamination from hands"

32215,20150804,12,"Standard not met. Personnel: Clean clothes, hair restraints"

32215,20150804,18,"Standard not met. Food Equipment & Utensils: Wiping cloths clean, use restricted"

61796,20151204,18,"Standard not met. Food Equipment & Utensils: Wiping cloths clean, use restricted"

61796,20151204,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

61796,20150415,1,"Standard not met. Food Sources: Source, Records, Condition, Spoilage, Adulterated"

61796,20150415,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

61796,20150415,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

98933,20160212,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

98933,20160201,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

98933,20160201,17,"Standard not met. Food Equipment & Utensils: Sanitization rinse, temp., conce., exp. time, equip. utensils, sanitized"

30785,20151013,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

30785,20151013,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

30785,20150406,23,"Standard not met. Plumbing: Installed, maintained"

30785,20150406,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

56134,20151012,17,"Standard not met. Food Equipment & Utensils: Sanitization rinse, temp., conce., exp. time, equip. utensils, sanitized"

56134,20150424,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

56134,20150424,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

56134,20150424,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

94180,20151217,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

94180,20150625,9,Standard not met. Food Protection: Handling of food (ice) minimized. Dispensing utensils properly stored during use.

30784,20150925,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30784,20150925,29,Standard not met. Outer Openings: Outer openings protected

30784,20150326,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30784,20150326,26,"Standard not met. Toilet & Handwashing Facilities: Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles"

30784,20150326,32,"Standard not met. Lighting: Lighting provided as required, fixtures shielded"

30789,20150922,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30789,20150320,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30789,20150320,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

68766,20151009,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

93523,20150709,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

57053,20160323,23,"Standard not met. Plumbing: Installed, maintained"

57053,20150911,23,"Standard not met. Plumbing: Installed, maintained"

32446,20150429,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

31631,20160316,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

31631,20160316,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

31631,20160316,34,"Standard not met. Other Operations: Premises main, free of litter, misc. articles, cleaning/maint. equip. properly stored. Authorized personnel rooms clean, lockers provided, located, used."

31623,20160316,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

31623,20160316,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

31623,20150318,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

91112,20160323,9,Standard not met. Food Protection: Handling of food (ice) minimized. Dispensing utensils properly stored during use.

91112,20160323,16,"Standard not met. Food Equipment & Utensils: Dishwashing facilities designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge"

91112,20151030,12,"Standard not met. Personnel: Clean clothes, hair restraints"

90181,20160325,12,"Standard not met. Personnel: Clean clothes, hair restraints"

90181,20160325,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

90181,20151013,23,"Standard not met. Plumbing: Installed, maintained"

90181,20151013,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

90181,20151013,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

90181,20150313,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

90181,20150313,29,Standard not met. Outer Openings: Outer openings protected

90181,20150313,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

90181,20150313,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

30796,20150611,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

91880,20150624,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

68202,20160203,6,Standard not met. Food Protection: Potentially hazardous food properly thawed

68202,20160203,16,"Standard not met. Food Equipment & Utensils: Dishwashing facilities designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge"

31138,20151215,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

31138,20151215,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

31138,20151215,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

31138,20150630,5,Standard not met. Food Protection: Thermometers provided and conspicuous

31138,20150630,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30771,20150428,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

32424,20160104,11,"Standard not met. Personnel: Hands washed and clean, hygienic practices preventing contamination from hands"

32424,20160104,17,"Standard not met. Food Equipment & Utensils: Sanitization rinse, temp., conce., exp. time, equip. utensils, sanitized"

32424,20160104,34,"Standard not met. Other Operations: Premises main, free of litter, misc. articles, cleaning/maint. equip. properly stored. Authorized personnel rooms clean, lockers provided, located, used."

31994,20160316,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

31994,20160316,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

31994,20160315,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

31994,20160315,22,Standard not met. Sewage: Sewage and waste disposal

31994,20160315,25,"Standard not met. Toilet & Handwashing Facilities: No., conv., designed, installed"

31994,20160315,26,"Standard not met. Toilet & Handwashing Facilities: Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles"

31994,20160315,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

31994,20160315,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

31994,20160315,2,"Standard not met. Food Sources: Container, properly labeled"

31994,20160315,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

76789,20150618,9,Standard not met. Food Protection: Handling of food (ice) minimized. Dispensing utensils properly stored during use.

30800,20151020,12,"Standard not met. Personnel: Clean clothes, hair restraints"

30800,20151020,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30800,20151020,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

30800,20151020,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30800,20150413,12,"Standard not met. Personnel: Clean clothes, hair restraints"

30800,20150413,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

30799,20150429,12,"Standard not met. Personnel: Clean clothes, hair restraints"

30799,20150429,26,"Standard not met. Toilet & Handwashing Facilities: Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles"

72553,20160324,5,Standard not met. Food Protection: Thermometers provided and conspicuous

72553,20160324,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

72553,20150807,16,"Standard not met. Food Equipment & Utensils: Dishwashing facilities designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge"

72553,20150807,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

30804,20160301,12,"Standard not met. Personnel: Clean clothes, hair restraints"

68675,20150511,1,"Standard not met. Food Sources: Source, Records, Condition, Spoilage, Adulterated"

68675,20150511,12,"Standard not met. Personnel: Clean clothes, hair restraints"

68675,20150511,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

68675,20150511,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

68675,20150511,32,"Standard not met. Lighting: Lighting provided as required, fixtures shielded"

68675,20150511,33,"Standard not met. Other Operations: Toxic Items properly stored, labeled, used"

68675,20150401,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

68675,20150401,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

68675,20150401,32,"Standard not met. Lighting: Lighting provided as required, fixtures shielded"

61165,20160211,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

61165,20150407,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

61165,20150407,26,"Standard not met. Toilet & Handwashing Facilities: Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles"

37018,20160107,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

76791,20151027,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

76791,20151027,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

76791,20150415,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

76661,20151027,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

76661,20151027,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

76661,20150415,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

30689,20160302,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

30689,20160302,27,"Standard not met. Garbage Disposal: Containers or receptacles, covered, adequate number, insect/rodent proof, frequency, clean. Outside storage area enclosures properly constructed, clean, controlled incineration."

30689,20151008,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

30689,20151008,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30689,20151008,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

30689,20150325,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30689,20150325,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

30689,20150325,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

30689,20150312,1,"Standard not met. Food Sources: Source, Records, Condition, Spoilage, Adulterated"

30689,20150312,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

30689,20150312,9,Standard not met. Food Protection: Handling of food (ice) minimized. Dispensing utensils properly stored during use.

30689,20150312,11,"Standard not met. Personnel: Hands washed and clean, hygienic practices preventing contamination from hands"

30689,20150312,12,"Standard not met. Personnel: Clean clothes, hair restraints"

30689,20150312,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30689,20150312,16,"Standard not met. Food Equipment & Utensils: Dishwashing facilities designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge"

30689,20150312,18,"Standard not met. Food Equipment & Utensils: Wiping cloths clean, use restricted"

30689,20150312,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30689,20150312,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

30689,20150312,23,"Standard not met. Plumbing: Installed, maintained"

30689,20150312,27,"Standard not met. Garbage Disposal: Containers or receptacles, covered, adequate number, insect/rodent proof, frequency, clean. Outside storage area enclosures properly constructed, clean, controlled incineration."

30689,20150312,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

30689,20150312,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

30689,20150312,34,"Standard not met. Other Operations: Premises main, free of litter, misc. articles, cleaning/maint. equip. properly stored. Authorized personnel rooms clean, lockers provided, located, used."

92289,20160308,4,Standard not met. Food Protection: Facilities to maintain product temp.

92289,20160308,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

92289,20150923,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

92289,20150923,26,"Standard not met. Toilet & Handwashing Facilities: Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles"

92289,20150923,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

